timestamp,open,high,low,close,volume
2026-07-07 18:17:00+00:00,1192.5,1192.5,1192.5,1192.5,1
2026-07-07 18:18:00+00:00,1185.5,1185.5,1185.5,1185.5,1
2026-07-07 18:19:00+00:00,1196.5,1196.5,1196.5,1196.5,4
2026-07-08 00:01:00+00:00,1196.0,1196.0,1196.0,1196.0,2
2026-07-08 00:15:00+00:00,1187.5,1187.5,1187.5,1187.5,1
2026-07-08 00:16:00+00:00,1197.0,1197.0,1197.0,1197.0,5
2026-07-08 00:16:00+00:00,1188.5,1188.5,1188.5,1188.5,2
2026-07-08 00:18:00+00:00,1198.0,1198.0,1198.0,1198.0,1
2026-07-08 00:26:00+00:00,1196.5,1196.5,1196.5,1196.5,1
2026-07-08 00:31:00+00:00,1196.5,1196.5,1196.5,1196.5,4
2026-07-08 00:31:00+00:00,1195.0,1195.0,1195.0,1195.0,1
2026-07-08 00:42:00+00:00,1186.0,1186.0,1186.0,1186.0,1
2026-07-08 00:49:00+00:00,1186.0,1186.0,1186.0,1186.0,1
2026-07-08 00:49:00+00:00,1195.0,1195.0,1195.0,1195.0,4
2026-07-08 01:09:00+00:00,1185.0,1185.0,1185.0,1185.0,2
2026-07-08 01:14:00+00:00,1185.0,1185.0,1185.0,1185.0,2
2026-07-08 01:22:00+00:00,1184.5,1184.5,1184.5,1184.5,2
2026-07-08 01:27:00+00:00,1195.0,1195.0,1195.0,1195.0,1
2026-07-08 01:31:00+00:00,1185.5,1185.5,1185.5,1185.5,2
2026-07-08 01:40:00+00:00,1186.0,1186.0,1186.0,1186.0,4
2026-07-08 01:40:00+00:00,1194.5,1194.5,1194.5,1194.5,2
2026-07-08 01:44:00+00:00,1194.5,1194.5,1194.5,1194.5,2
2026-07-08 02:09:00+00:00,1196.5,1196.5,1196.5,1196.5,1
2026-07-08 02:10:00+00:00,1196.5,1196.5,1196.5,1196.5,5
2026-07-08 02:12:00+00:00,1196.5,1196.5,1196.5,1196.5,1
2026-07-08 02:32:00+00:00,1196.0,1196.0,1196.0,1196.0,2
2026-07-08 02:32:00+00:00,1195.0,1195.0,1195.0,1195.0,2
2026-07-08 02:35:00+00:00,1195.0,1195.0,1195.0,1195.0,6
2026-07-08 02:36:00+00:00,1195.0,1195.0,1195.0,1195.0,2
2026-07-08 03:11:00+00:00,1187.5,1187.5,1187.5,1187.5,1
2026-07-08 03:23:00+00:00,1198.0,1198.0,1198.0,1198.0,1
2026-07-08 04:38:00+00:00,1197.0,1197.0,1197.0,1197.0,2
2026-07-08 04:39:00+00:00,1197.5,1197.5,1197.5,1197.5,1
2026-07-08 04:40:00+00:00,1197.0,1197.0,1197.0,1197.0,1
2026-07-08 04:42:00+00:00,1199.0,1199.0,1199.0,1199.0,1
2026-07-08 04:43:00+00:00,1198.0,1198.0,1198.0,1198.0,1
2026-07-08 04:52:00+00:00,1197.0,1197.0,1197.0,1197.0,1
2026-07-08 04:53:00+00:00,1197.5,1197.5,1197.5,1197.5,1
2026-07-08 05:17:00+00:00,1199.0,1199.0,1199.0,1199.0,1
2026-07-08 05:21:00+00:00,1198.5,1198.5,1198.5,1198.5,5
2026-07-08 05:22:00+00:00,1199.5,1199.5,1199.5,1199.5,1
2026-07-08 05:44:00+00:00,1197.0,1197.0,1197.0,1197.0,22
2026-07-08 05:44:00+00:00,1196.5,1196.5,1196.5,1196.5,2
2026-07-08 06:10:00+00:00,1195.5,1195.5,1195.5,1195.5,3
2026-07-08 06:12:00+00:00,1195.5,1195.5,1195.5,1195.5,2
2026-07-08 06:44:00+00:00,1196.5,1196.5,1196.5,1196.5,2
2026-07-08 06:46:00+00:00,1195.0,1195.0,1195.0,1195.0,3
2026-07-08 06:46:00+00:00,1196.5,1196.5,1196.5,1196.5,2
2026-07-08 06:47:00+00:00,1194.5,1194.5,1194.5,1194.5,2
2026-07-08 06:59:00+00:00,1195.0,1195.0,1195.0,1195.0,2
2026-07-08 07:00:00+00:00,1186.5,1186.5,1186.0,1186.0,2
2026-07-08 07:57:00+00:00,1197.5,1197.5,1197.5,1197.5,2
2026-07-08 07:58:00+00:00,1197.5,1197.5,1197.5,1197.5,2
2026-07-08 08:00:00+00:00,1197.5,1197.5,1197.5,1197.5,3
2026-07-08 08:03:00+00:00,1198.0,1198.0,1198.0,1198.0,2
2026-07-08 08:05:00+00:00,1189.0,1189.0,1189.0,1189.0,6
2026-07-08 08:05:00+00:00,1198.5,1198.5,1198.5,1198.5,2
2026-07-08 08:05:00+00:00,1198.5,1199.0,1198.5,1199.0,14
2026-07-08 08:06:00+00:00,1198.5,1198.5,1198.5,1198.5,2
2026-07-08 08:07:00+00:00,1199.5,1200.0,1199.5,1200.0,4
2026-07-08 08:07:00+00:00,1190.0,1190.5,1190.0,1190.5,3
2026-07-08 08:08:00+00:00,1199.5,1199.5,1199.5,1199.5,4
2026-07-08 08:11:00+00:00,1199.0,1199.0,1199.0,1199.0,1
2026-07-08 08:16:00+00:00,1200.0,1200.0,1200.0,1200.0,2
2026-07-08 08:17:00+00:00,1190.5,1190.5,1190.5,1190.5,2
2026-07-08 08:20:00+00:00,1202.0,1202.0,1202.0,1202.0,2
2026-07-08 08:21:00+00:00,1202.5,1203.0,1202.5,1203.0,3
2026-07-08 08:21:00+00:00,1203.0,1203.0,1203.0,1203.0,1
2026-07-08 08:27:00+00:00,1203.0,1203.0,1203.0,1203.0,1
2026-07-08 08:31:00+00:00,1192.0,1192.0,1192.0,1192.0,1
2026-07-08 08:46:00+00:00,1201.5,1201.5,1201.5,1201.5,1
2026-07-08 08:46:00+00:00,9.5,9.5,9.5,9.5,1
2026-07-08 08:46:00+00:00,1192.0,1192.0,1192.0,1192.0,1
2026-07-08 08:50:00+00:00,1202.0,1202.0,1202.0,1202.0,2
2026-07-08 08:51:00+00:00,1192.0,1192.0,1192.0,1192.0,2
2026-07-08 08:53:00+00:00,1202.0,1202.0,1202.0,1202.0,5
2026-07-08 09:02:00+00:00,1201.5,1201.5,1201.5,1201.5,3
2026-07-08 09:02:00+00:00,1191.5,1191.5,1191.5,1191.5,2
2026-07-08 09:06:00+00:00,1201.5,1201.5,1201.5,1201.5,2
2026-07-08 09:10:00+00:00,1200.5,1200.5,1200.5,1200.5,1
2026-07-08 09:15:00+00:00,1201.5,1202.5,1201.5,1202.5,6
2026-07-08 09:15:00+00:00,1203.0,1203.0,1203.0,1203.0,1
2026-07-08 09:15:00+00:00,-10.0,-10.0,-10.0,-10.0,2
2026-07-08 09:15:00+00:00,1192.5,1192.5,1192.5,1192.5,3
2026-07-08 09:16:00+00:00,1201.5,1201.5,1201.5,1201.5,2
2026-07-08 09:16:00+00:00,1202.5,1202.5,1202.5,1202.5,1
2026-07-08 09:19:00+00:00,1201.5,1201.5,1201.5,1201.5,3
2026-07-08 09:22:00+00:00,1201.5,1201.5,1201.5,1201.5,2
2026-07-08 09:54:00+00:00,1192.0,1192.0,1192.0,1192.0,2
2026-07-08 09:54:00+00:00,1202.5,1202.5,1202.5,1202.5,2
2026-07-08 09:54:00+00:00,1201.5,1201.5,1201.5,1201.5,4
2026-07-08 09:56:00+00:00,1202.5,1202.5,1202.5,1202.5,3
2026-07-08 09:57:00+00:00,1192.0,1192.0,1192.0,1192.0,2
2026-07-08 10:02:00+00:00,1203.0,1204.0,1203.0,1204.0,3
2026-07-08 10:08:00+00:00,1201.0,1201.0,1201.0,1201.0,1
2026-07-08 10:08:00+00:00,1202.5,1202.5,1202.5,1202.5,2
2026-07-08 10:22:00+00:00,1200.0,1200.0,1200.0,1200.0,1
2026-07-08 10:23:00+00:00,1202.5,1202.5,1202.5,1202.5,8
2026-07-08 10:23:00+00:00,11.5,11.5,11.5,11.5,1
2026-07-08 10:23:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-08 10:40:00+00:00,1202.0,1202.0,1202.0,1202.0,6
2026-07-08 10:42:00+00:00,1190.0,1190.0,1190.0,1190.0,2
2026-07-08 10:45:00+00:00,1190.0,1190.0,1189.5,1189.5,4
2026-07-08 10:46:00+00:00,1189.5,1189.5,1189.5,1189.5,2
2026-07-08 10:53:00+00:00,1202.0,1202.0,1202.0,1202.0,4
2026-07-08 11:02:00+00:00,1202.0,1202.0,1202.0,1202.0,3
2026-07-08 11:05:00+00:00,1202.0,1202.0,1202.0,1202.0,2
2026-07-08 11:12:00+00:00,1203.5,1203.5,1203.5,1203.5,4
2026-07-08 11:13:00+00:00,1203.5,1203.5,1203.5,1203.5,2
2026-07-08 11:22:00+00:00,1191.0,1191.0,1191.0,1191.0,1
2026-07-08 11:23:00+00:00,1200.0,1200.0,1200.0,1200.0,1
2026-07-08 11:32:00+00:00,1203.5,1203.5,1203.5,1203.5,1
2026-07-08 11:41:00+00:00,1203.5,1203.5,1203.5,1203.5,2
2026-07-08 11:41:00+00:00,1201.5,1201.5,1201.5,1201.5,2
2026-07-08 11:43:00+00:00,1190.5,1190.5,1190.5,1190.5,2
2026-07-08 11:44:00+00:00,1201.0,1201.0,1201.0,1201.0,1
2026-07-08 11:44:00+00:00,1188.5,1188.5,1188.5,1188.5,1
2026-07-08 11:46:00+00:00,1199.0,1199.0,1199.0,1199.0,1
2026-07-08 11:49:00+00:00,1201.0,1201.0,1201.0,1201.0,1
2026-07-08 12:00:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-08 12:05:00+00:00,1200.0,1200.0,1200.0,1200.0,2
2026-07-08 12:05:00+00:00,1201.0,1201.0,1201.0,1201.0,2
2026-07-08 12:08:00+00:00,1202.0,1202.0,1202.0,1202.0,2
2026-07-08 12:09:00+00:00,1201.5,1201.5,1201.5,1201.5,2
2026-07-08 13:30:00+00:00,1201.0,1205.5,1201.0,1205.5,3
2026-07-08 13:30:00+00:00,-10.5,-10.5,-10.5,-10.5,1
2026-07-08 13:30:00+00:00,1200.5,1200.5,1200.5,1200.5,6
2026-07-08 13:30:00+00:00,-12.5,-12.5,-12.5,-12.5,1
2026-07-08 13:30:00+00:00,1215.0,1215.0,1215.0,1215.0,1
2026-07-08 13:30:00+00:00,1195.0,1195.0,1195.0,1195.0,2
2026-07-08 13:31:00+00:00,1206.0,1206.0,1206.0,1206.0,1
2026-07-08 13:32:00+00:00,1203.5,1203.5,1203.5,1203.5,20
2026-07-08 13:34:00+00:00,1190.0,1190.0,1190.0,1190.0,3
2026-07-08 13:53:00+00:00,1186.0,1186.0,1186.0,1186.0,1
2026-07-08 13:53:00+00:00,1196.5,1196.5,1196.5,1196.5,1
2026-07-08 13:53:00+00:00,-10.5,-10.5,-10.5,-10.5,1
2026-07-08 14:05:00+00:00,-10.0,-10.0,-10.0,-10.0,1
2026-07-08 14:05:00+00:00,1197.0,1197.0,1197.0,1197.0,1
2026-07-08 14:05:00+00:00,1187.0,1187.0,1187.0,1187.0,1
2026-07-08 14:23:00+00:00,1198.0,1198.0,1198.0,1198.0,6
2026-07-08 14:23:00+00:00,-9.5,-9.5,-9.5,-9.5,6
2026-07-08 14:23:00+00:00,1188.5,1188.5,1188.5,1188.5,6
2026-07-08 14:40:00+00:00,1189.5,1189.5,1189.5,1189.5,2
2026-07-08 14:42:00+00:00,1189.5,1189.5,1189.5,1189.5,2
2026-07-08 15:03:00+00:00,1194.5,1194.5,1194.0,1194.0,4
2026-07-08 15:03:00+00:00,1196.5,1196.5,1196.5,1196.5,2
2026-07-08 15:07:00+00:00,1195.0,1195.0,1195.0,1195.0,2
2026-07-08 15:08:00+00:00,1195.0,1195.0,1195.0,1195.0,1
2026-07-08 15:16:00+00:00,1197.5,1197.5,1197.5,1197.5,2
2026-07-08 15:23:00+00:00,1198.0,1198.0,1198.0,1198.0,2
2026-07-08 15:37:00+00:00,1196.5,1196.5,1196.5,1196.5,2
2026-07-08 15:37:00+00:00,1188.5,1188.5,1188.5,1188.5,2
2026-07-08 15:42:00+00:00,1197.5,1197.5,1197.5,1197.5,1
2026-07-08 15:49:00+00:00,1197.5,1197.5,1197.5,1197.5,2
2026-07-08 15:55:00+00:00,1198.0,1198.0,1198.0,1198.0,1
2026-07-08 16:20:00+00:00,1186.5,1186.5,1186.5,1186.5,1
2026-07-08 16:28:00+00:00,1196.5,1196.5,1196.5,1196.5,10
2026-07-08 16:35:00+00:00,1196.5,1196.5,1196.5,1196.5,7
2026-07-08 16:40:00+00:00,1187.0,1187.0,1187.0,1187.0,1
2026-07-08 16:42:00+00:00,1197.0,1197.0,1197.0,1197.0,1
2026-07-08 16:43:00+00:00,1187.5,1187.5,1187.5,1187.5,1
2026-07-08 16:45:00+00:00,1196.5,1196.5,1196.5,1196.5,2
2026-07-08 16:50:00+00:00,1194.5,1194.5,1193.5,1193.5,4
2026-07-08 17:00:00+00:00,1193.5,1193.5,1193.5,1193.5,3
2026-07-08 17:03:00+00:00,1194.0,1194.0,1194.0,1194.0,4
2026-07-08 17:05:00+00:00,1194.0,1194.0,1194.0,1194.0,1
2026-07-08 17:07:00+00:00,1194.0,1194.0,1194.0,1194.0,1
2026-07-08 17:13:00+00:00,1193.0,1193.0,1193.0,1193.0,1
2026-07-08 17:19:00+00:00,1194.0,1194.0,1194.0,1194.0,1
2026-07-08 17:20:00+00:00,1194.5,1194.5,1194.5,1194.5,2
2026-07-08 17:28:00+00:00,1192.5,1192.5,1192.5,1192.5,1
2026-07-08 17:28:00+00:00,1193.5,1193.5,1193.5,1193.5,2
2026-07-08 17:42:00+00:00,1192.0,1192.0,1192.0,1192.0,1
2026-07-08 17:50:00+00:00,1191.5,1191.5,1191.5,1191.5,1
2026-07-08 17:53:00+00:00,1193.0,1193.0,1193.0,1193.0,2
2026-07-08 17:54:00+00:00,1193.0,1193.0,1193.0,1193.0,2
2026-07-08 18:03:00+00:00,1192.5,1192.5,1192.5,1192.5,1
2026-07-08 18:03:00+00:00,1192.0,1192.0,1192.0,1192.0,1
2026-07-08 18:05:00+00:00,1192.0,1192.0,1192.0,1192.0,1
2026-07-08 18:05:00+00:00,1193.0,1193.0,1193.0,1193.0,1
2026-07-08 18:17:00+00:00,1190.5,1190.5,1190.5,1190.5,1
2026-07-08 18:18:00+00:00,1190.0,1190.0,1190.0,1190.0,1
2026-07-08 18:19:00+00:00,1190.0,1190.0,1190.0,1190.0,3
2026-07-09 00:01:00+00:00,1190.0,1190.0,1190.0,1190.0,3
2026-07-09 00:04:00+00:00,1190.0,1190.0,1190.0,1190.0,4
2026-07-09 00:12:00+00:00,1191.0,1191.0,1191.0,1191.0,1
2026-07-09 00:13:00+00:00,1191.5,1191.5,1191.5,1191.5,1
2026-07-09 00:30:00+00:00,1192.5,1192.5,1192.5,1192.5,1
2026-07-09 00:31:00+00:00,1192.5,1192.5,1192.5,1192.5,1
2026-07-09 00:33:00+00:00,1183.0,1183.0,1183.0,1183.0,1
2026-07-09 00:37:00+00:00,1183.0,1183.0,1183.0,1183.0,1
2026-07-09 00:52:00+00:00,1182.5,1182.5,1182.5,1182.5,4
2026-07-09 00:55:00+00:00,1193.0,1193.0,1193.0,1193.0,8
2026-07-09 01:02:00+00:00,1193.0,1193.0,1192.5,1192.5,7
2026-07-09 01:14:00+00:00,1194.0,1194.0,1194.0,1194.0,7
2026-07-09 01:28:00+00:00,1194.5,1194.5,1194.5,1194.5,4
2026-07-09 01:28:00+00:00,1184.5,1184.5,1184.5,1184.5,2
2026-07-09 01:29:00+00:00,1184.5,1184.5,1184.5,1184.5,2
2026-07-09 01:29:00+00:00,1194.5,1194.5,1194.5,1194.5,2
2026-07-09 01:31:00+00:00,1193.0,1193.0,1192.5,1192.5,4
2026-07-09 01:31:00+00:00,1184.0,1184.0,1184.0,1184.0,2
2026-07-09 01:32:00+00:00,1183.0,1183.0,1183.0,1183.0,1
2026-07-09 01:41:00+00:00,1193.0,1193.0,1193.0,1193.0,2
2026-07-09 01:41:00+00:00,1183.5,1183.5,1183.5,1183.5,1
2026-07-09 01:54:00+00:00,1194.5,1194.5,1194.5,1194.5,1
2026-07-09 02:00:00+00:00,1193.0,1193.0,1193.0,1193.0,1
2026-07-09 02:22:00+00:00,1192.5,1192.5,1192.5,1192.5,1
2026-07-09 02:30:00+00:00,1192.0,1192.0,1192.0,1192.0,2
2026-07-09 02:31:00+00:00,1192.5,1192.5,1192.5,1192.5,4
2026-07-09 02:34:00+00:00,1192.0,1192.0,1191.5,1191.5,6
2026-07-09 02:36:00+00:00,1192.0,1192.0,1192.0,1192.0,2
2026-07-09 02:50:00+00:00,1183.0,1183.0,1183.0,1183.0,2
2026-07-09 02:51:00+00:00,1183.0,1183.0,1183.0,1183.0,2
2026-07-09 02:53:00+00:00,1192.0,1192.0,1192.0,1192.0,2
2026-07-09 02:53:00+00:00,1191.5,1191.5,1191.5,1191.5,2
2026-07-09 02:55:00+00:00,1190.0,1190.0,1190.0,1190.0,2
2026-07-09 02:55:00+00:00,1190.0,1190.5,1190.0,1190.5,3
2026-07-09 02:56:00+00:00,1190.0,1190.0,1190.0,1190.0,2
2026-07-09 02:57:00+00:00,1189.0,1189.0,1189.0,1189.0,1
2026-07-09 02:59:00+00:00,1188.5,1188.5,1188.5,1188.5,2
2026-07-09 02:59:00+00:00,1188.5,1189.0,1188.5,1189.0,10
2026-07-09 03:02:00+00:00,1189.0,1189.0,1189.0,1189.0,2
2026-07-09 03:03:00+00:00,1180.0,1180.0,1180.0,1180.0,2
2026-07-09 03:03:00+00:00,1189.0,1189.0,1189.0,1189.0,3
2026-07-09 03:04:00+00:00,1189.0,1189.0,1189.0,1189.0,1
2026-07-09 03:06:00+00:00,1189.5,1189.5,1189.5,1189.5,2
2026-07-09 03:09:00+00:00,1188.5,1188.5,1188.5,1188.5,1
2026-07-09 03:10:00+00:00,1188.0,1188.0,1188.0,1188.0,2
2026-07-09 03:10:00+00:00,-9.5,-9.5,-9.5,-9.5,1
2026-07-09 03:10:00+00:00,1179.0,1179.0,1178.5,1178.5,7
2026-07-09 03:11:00+00:00,1178.5,1178.5,1178.5,1178.5,2
2026-07-09 03:12:00+00:00,1188.0,1188.0,1188.0,1188.0,2
2026-07-09 03:13:00+00:00,1187.5,1187.5,1187.5,1187.5,4
2026-07-09 03:14:00+00:00,1187.0,1187.0,1187.0,1187.0,2
2026-07-09 03:14:00+00:00,1178.0,1178.0,1178.0,1178.0,4
2026-07-09 03:15:00+00:00,1187.0,1187.0,1187.0,1187.0,4
2026-07-09 03:33:00+00:00,1179.5,1179.5,1179.0,1179.0,4
2026-07-09 03:40:00+00:00,1190.0,1190.0,1190.0,1190.0,1
2026-07-09 03:42:00+00:00,1189.0,1189.0,1189.0,1189.0,2
2026-07-09 03:45:00+00:00,1188.5,1188.5,1188.5,1188.5,2
2026-07-09 05:00:00+00:00,1190.0,1190.0,1190.0,1190.0,2
2026-07-09 05:00:00+00:00,1190.0,1190.0,1190.0,1190.0,2
2026-07-09 05:18:00+00:00,1190.0,1190.0,1190.0,1190.0,2
2026-07-09 06:07:00+00:00,1192.0,1192.0,1191.5,1191.5,4
2026-07-09 06:09:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 06:09:00+00:00,1182.5,1182.5,1182.0,1182.0,4
2026-07-09 06:10:00+00:00,1191.5,1191.5,1191.5,1191.5,2
2026-07-09 06:10:00+00:00,1182.0,1182.0,1182.0,1182.0,1
2026-07-09 06:14:00+00:00,1191.5,1191.5,1191.5,1191.5,2
2026-07-09 06:16:00+00:00,1191.5,1191.5,1191.5,1191.5,2
2026-07-09 06:22:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 06:24:00+00:00,1181.5,1181.5,1181.5,1181.5,2
2026-07-09 06:26:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 06:34:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 06:34:00+00:00,1190.5,1190.5,1190.5,1190.5,2
2026-07-09 06:41:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 06:42:00+00:00,1190.0,1190.0,1190.0,1190.0,2
2026-07-09 06:53:00+00:00,1190.5,1190.5,1190.0,1190.0,6
2026-07-09 07:01:00+00:00,1181.5,1181.5,1181.5,1181.5,2
2026-07-09 07:05:00+00:00,1190.5,1190.5,1190.5,1190.5,4
2026-07-09 07:08:00+00:00,1191.0,1191.0,1191.0,1191.0,4
2026-07-09 07:13:00+00:00,1193.0,1193.0,1193.0,1193.0,4
2026-07-09 07:19:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 07:19:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 07:20:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 07:20:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 07:21:00+00:00,1181.5,1181.5,1181.5,1181.5,2
2026-07-09 07:25:00+00:00,1191.0,1191.0,1191.0,1191.0,2
2026-07-09 07:26:00+00:00,1190.0,1190.0,1189.5,1189.5,6
2026-07-09 07:26:00+00:00,1190.0,1190.0,1189.5,1189.5,4
2026-07-09 07:31:00+00:00,1189.5,1189.5,1189.5,1189.5,3
2026-07-09 07:31:00+00:00,1190.0,1190.0,1189.5,1189.5,7
2026-07-09 07:31:00+00:00,1180.0,1180.0,1180.0,1180.0,2
2026-07-09 07:32:00+00:00,1179.5,1179.5,1179.5,1179.5,2
2026-07-09 07:34:00+00:00,1189.5,1189.5,1189.5,1189.5,2
2026-07-09 07:34:00+00:00,1189.5,1189.5,1189.5,1189.5,2
2026-07-09 07:39:00+00:00,1179.5,1179.5,1179.5,1179.5,2
2026-07-09 07:39:00+00:00,1189.0,1189.0,1189.0,1189.0,2
2026-07-09 07:42:00+00:00,1188.0,1188.0,1188.0,1188.0,2
2026-07-09 07:42:00+00:00,1188.5,1188.5,1188.5,1188.5,1
2026-07-09 07:46:00+00:00,1187.5,1187.5,1187.5,1187.5,2
2026-07-09 07:50:00+00:00,1176.5,1176.5,1176.5,1176.5,2
2026-07-09 07:50:00+00:00,1185.5,1185.5,1185.5,1185.5,2
2026-07-09 07:54:00+00:00,-9.0,-9.0,-9.0,-9.0,1
2026-07-09 07:57:00+00:00,1176.5,1176.5,1176.5,1176.5,2
2026-07-09 08:00:00+00:00,8.0,8.0,8.0,8.0,1
2026-07-09 08:19:00+00:00,1186.0,1186.0,1185.5,1186.0,11
2026-07-09 08:19:00+00:00,1176.5,1176.5,1176.5,1176.5,2
2026-07-09 08:19:00+00:00,-9.0,-9.0,-9.0,-9.0,2
2026-07-09 08:20:00+00:00,1185.5,1185.5,1185.5,1185.5,2
2026-07-09 08:27:00+00:00,1186.0,1186.0,1186.0,1186.0,1
2026-07-09 08:29:00+00:00,1186.0,1186.0,1186.0,1186.0,1
2026-07-09 08:35:00+00:00,1187.0,1187.0,1187.0,1187.0,1
2026-07-09 08:39:00+00:00,1188.0,1188.0,1188.0,1188.0,2
2026-07-09 08:39:00+00:00,1187.0,1187.0,1187.0,1187.0,4
2026-07-09 08:40:00+00:00,1188.0,1188.5,1188.0,1188.0,4
2026-07-09 08:44:00+00:00,1187.0,1187.0,1187.0,1187.0,1
2026-07-09 08:52:00+00:00,1187.0,1187.0,1187.0,1187.0,1
2026-07-09 08:57:00+00:00,1187.0,1187.0,1187.0,1187.0,2
2026-07-09 09:00:00+00:00,1187.0,1187.0,1187.0,1187.0,1
2026-07-09 09:18:00+00:00,1186.5,1186.5,1186.5,1186.5,2
2026-07-09 09:19:00+00:00,1186.5,1186.5,1186.5,1186.5,2
2026-07-09 10:15:00+00:00,1187.0,1187.0,1187.0,1187.0,1
2026-07-09 10:22:00+00:00,1177.5,1177.5,1177.5,1177.5,2
2026-07-09 10:22:00+00:00,1186.5,1186.5,1186.5,1186.5,2
2026-07-09 10:24:00+00:00,1186.5,1186.5,1186.5,1186.5,6
2026-07-09 10:26:00+00:00,1178.0,1178.0,1178.0,1178.0,2
2026-07-09 10:26:00+00:00,1187.0,1187.0,1187.0,1187.0,2
2026-07-09 10:30:00+00:00,1187.0,1187.0,1187.0,1187.0,4
2026-07-09 10:33:00+00:00,1178.0,1178.0,1178.0,1178.0,3
2026-07-09 10:49:00+00:00,1186.5,1186.5,1186.5,1186.5,2
2026-07-09 10:52:00+00:00,1179.5,1179.5,1179.5,1179.5,1
2026-07-09 11:00:00+00:00,1188.0,1188.0,1188.0,1188.0,5
2026-07-09 11:04:00+00:00,1186.5,1186.5,1186.5,1186.5,1
2026-07-09 11:29:00+00:00,1188.5,1188.5,1188.5,1188.5,1
2026-07-09 11:42:00+00:00,1188.0,1188.0,1188.0,1188.0,2
2026-07-09 12:16:00+00:00,1188.5,1188.5,1188.5,1188.5,1
2026-07-09 12:16:00+00:00,1188.5,1188.5,1188.5,1188.5,2
2026-07-09 12:23:00+00:00,1190.5,1190.5,1190.5,1190.5,2
2026-07-09 12:36:00+00:00,1188.5,1188.5,1188.5,1188.5,1
2026-07-09 12:37:00+00:00,1187.0,1187.0,1187.0,1187.0,2
2026-07-09 12:42:00+00:00,1186.5,1186.5,1186.5,1186.5,4
2026-07-09 12:42:00+00:00,1187.0,1187.0,1186.5,1186.5,6
2026-07-09 12:44:00+00:00,1185.5,1185.5,1185.5,1185.5,1
2026-07-09 13:30:00+00:00,-17.0,-17.0,-17.0,-17.0,2
2026-07-09 13:30:00+00:00,1203.5,1203.5,1203.5,1203.5,2
2026-07-09 13:30:00+00:00,1186.5,1186.5,1186.5,1186.5,3
2026-07-09 13:31:00+00:00,1188.5,1188.5,1188.5,1188.5,12
2026-07-09 13:36:00+00:00,1185.5,1185.5,1185.5,1185.5,2
2026-07-09 13:40:00+00:00,1186.5,1186.5,1186.5,1186.5,2
2026-07-09 13:41:00+00:00,1186.0,1186.0,1186.0,1186.0,2
2026-07-09 13:42:00+00:00,1185.0,1185.5,1184.5,1185.5,3
2026-07-09 13:44:00+00:00,1185.0,1185.0,1185.0,1185.0,1
2026-07-09 13:45:00+00:00,1184.0,1184.0,1184.0,1184.0,4
2026-07-09 13:57:00+00:00,1184.5,1184.5,1184.5,1184.5,2
2026-07-09 14:06:00+00:00,1174.0,1174.0,1174.0,1174.0,1
2026-07-09 14:07:00+00:00,1184.0,1184.0,1184.0,1184.0,1
2026-07-09 14:09:00+00:00,1184.0,1184.0,1184.0,1184.0,1
2026-07-09 14:10:00+00:00,1184.0,1184.0,1184.0,1184.0,2
2026-07-09 14:18:00+00:00,1182.5,1182.5,1182.5,1182.5,3
2026-07-09 14:21:00+00:00,1182.5,1182.5,1182.5,1182.5,1
2026-07-09 14:25:00+00:00,1183.0,1183.0,1183.0,1183.0,2
2026-07-09 14:34:00+00:00,1185.0,1185.0,1185.0,1185.0,1
2026-07-09 14:36:00+00:00,1184.5,1184.5,1184.5,1184.5,1
2026-07-09 14:40:00+00:00,1175.5,1175.5,1175.5,1175.5,1
2026-07-09 14:41:00+00:00,1174.5,1174.5,1174.5,1174.5,2
2026-07-09 14:51:00+00:00,1184.0,1184.0,1184.0,1184.0,1
2026-07-09 14:55:00+00:00,1185.5,1185.5,1185.5,1185.5,3
2026-07-09 14:55:00+00:00,1175.5,1175.5,1175.5,1175.5,1
2026-07-09 14:59:00+00:00,1186.0,1186.0,1186.0,1186.0,15
2026-07-09 15:00:00+00:00,1186.0,1186.0,1186.0,1186.0,5
2026-07-09 15:01:00+00:00,1175.0,1175.0,1175.0,1175.0,8
2026-07-09 15:01:00+00:00,1185.0,1185.0,1185.0,1185.0,3
2026-07-09 15:04:00+00:00,1185.5,1185.5,1185.5,1185.5,2
2026-07-09 15:06:00+00:00,1185.5,1185.5,1185.5,1185.5,1
2026-07-09 15:08:00+00:00,1186.5,1186.5,1186.5,1186.5,1
2026-07-09 15:09:00+00:00,1176.5,1176.5,1176.5,1176.5,1
2026-07-09 15:09:00+00:00,1185.0,1185.0,1185.0,1185.0,1
