ts_recv,ts_event,rtype,publisher_id,instrument_id,ts_ref,price,quantity,sequence,ts_in_delta,stat_type,channel_id,update_action,stat_flags,symbol
2025-03-07 17:07:18.087832298+00:00,2025-03-07 17:07:18.085381811+00:00,24,1,42002404,,475.5,2147483647,93906969,12158,5,15,1,0,MZCN5
2025-03-07 17:07:41.796759544+00:00,2025-03-07 17:07:41.795730715+00:00,24,1,42000353,,449.5,2147483647,93926941,12692,8,15,1,0,MZCU5
2025-03-07 18:07:10.230777991+00:00,2025-03-07 18:07:10.229808233+00:00,24,1,42000465,,448.5,2147483647,95261998,12916,8,15,1,0,MZCZ5
2025-03-07 18:10:00.337134403+00:00,2025-03-07 18:10:00.330804159+00:00,24,1,42003702,,460.5,2147483647,95308289,13725,8,15,1,0,MZCH6
2025-03-07 18:10:32.501598691+00:00,2025-03-07 18:10:32.495520223+00:00,24,1,42002404,,476.0,2147483647,95319583,13441,5,15,1,0,MZCN5
2025-03-07 18:10:32.501763234+00:00,2025-03-07 18:10:32.495522035+00:00,24,1,42002404,,476.0,2147483647,95319592,12953,8,15,1,0,MZCN5
2025-03-07 18:10:32.502353065+00:00,2025-03-07 18:10:32.495528117+00:00,24,1,42004112,,469.5,2147483647,95319621,13455,5,15,1,0,MZCK5
2025-03-07 18:10:32.503360859+00:00,2025-03-07 18:10:32.495538939+00:00,24,1,42000353,,449.5,2147483647,95319669,13049,5,15,1,0,MZCU5
2025-03-07 18:10:32.522837217+00:00,2025-03-07 18:10:32.503792505+00:00,24,1,42004112,,469.5,2147483647,95320808,12879,8,15,1,0,MZCK5
2025-03-07 18:10:32.528243737+00:00,2025-03-07 18:10:32.507813031+00:00,24,1,42000465,,449.0,2147483647,95321135,13300,8,15,1,0,MZCZ5
2025-03-07 18:23:11.067528953+00:00,2025-03-07 18:23:11.064316887+00:00,24,1,42004112,,470.0,2147483647,95578889,15705,5,15,1,0,MZCK5
2025-03-07 18:25:10.895488227+00:00,2025-03-07 18:25:10.894766303+00:00,24,1,42004112,,470.0,2147483647,95611749,14300,8,15,1,0,MZCK5
2025-03-07 18:25:10.895533836+00:00,2025-03-07 18:25:10.894776595+00:00,24,1,42002404,,476.5,2147483647,95611752,13910,8,15,1,0,MZCN5
2025-03-07 18:33:55.134585146+00:00,2025-03-07 18:33:55.133942809+00:00,24,1,42002404,,476.5,2147483647,95766676,15646,5,15,1,0,MZCN5
2025-03-07 18:35:57.540360185+00:00,2025-03-07 18:35:57.527693851+00:00,24,1,42000465,,449.5,2147483647,95805174,11650,8,15,1,0,MZCZ5
2025-03-07 18:35:57.547346787+00:00,2025-03-07 18:35:57.530035775+00:00,24,1,42003702,,461.0,2147483647,95805658,16956,8,15,1,0,MZCH6
2025-03-07 18:36:06.059771086+00:00,2025-03-07 18:36:06.055179183+00:00,24,1,42000353,,450.0,2147483647,95816477,16406,8,15,1,0,MZCU5
2025-03-07 18:36:06.061230761+00:00,2025-03-07 18:36:06.055197471+00:00,24,1,42002404,,477.0,2147483647,95816585,13618,5,15,1,0,MZCN5
2025-03-07 18:36:06.063037447+00:00,2025-03-07 18:36:06.055217653+00:00,24,1,42004112,,470.5,2147483647,95816690,13693,5,15,1,0,MZCK5
2025-03-07 18:36:06.067951558+00:00,2025-03-07 18:36:06.057291219+00:00,24,1,42000465,,450.0,2147483647,95817023,12491,8,15,1,0,MZCZ5
2025-03-07 18:36:06.068415498+00:00,2025-03-07 18:36:06.057357571+00:00,24,1,42003702,,461.5,2147483647,95817061,14224,8,15,1,0,MZCH6
2025-03-07 18:36:06.079220079+00:00,2025-03-07 18:36:06.064595317+00:00,24,1,42004112,,470.5,2147483647,95817771,12940,8,15,1,0,MZCK5
2025-03-07 18:36:06.080016477+00:00,2025-03-07 18:36:06.066808533+00:00,24,1,42002404,,477.0,2147483647,95817829,13501,8,15,1,0,MZCN5
2025-03-07 18:40:48.259891013+00:00,2025-03-07 18:40:48.259296919+00:00,24,1,42000353,,450.5,2147483647,95923474,14519,8,15,1,0,MZCU5
2025-03-07 18:40:48.261336505+00:00,2025-03-07 18:40:48.259900193+00:00,24,1,42000353,,450.5,2147483647,95923555,12881,5,15,1,0,MZCU5
2025-03-07 18:48:26.528559665+00:00,2025-03-07 18:48:26.528012165+00:00,24,1,42004112,,471.0,2147483647,96048494,13268,5,15,1,0,MZCK5
2025-03-07 18:49:15.613849192+00:00,2025-03-07 18:49:15.613306637+00:00,24,1,42004112,,471.0,2147483647,96063576,12734,8,15,1,0,MZCK5
2025-03-07 18:52:00.590001459+00:00,2025-03-07 18:52:00.589853499+00:00,24,1,42012361,,27.0,2147483647,96127093,16517,7,15,1,0,MZCN5-MZCU5
2025-03-07 18:55:22.158567833+00:00,2025-03-07 18:55:22.158253863+00:00,24,1,42012361,,26.5,2147483647,96217105,13570,5,15,1,0,MZCN5-MZCU5
2025-03-07 18:55:22.158567833+00:00,2025-03-07 18:55:22.158253863+00:00,24,1,42012361,,26.5,2147483647,96217105,13570,4,15,1,0,MZCN5-MZCU5
2025-03-07 18:55:22.158567833+00:00,2025-03-07 18:55:22.158253863+00:00,24,1,42012361,,26.5,2147483647,96217105,13570,1,15,1,0,MZCN5-MZCU5
2025-03-07 19:13:49.755303565+00:00,2025-03-07 19:13:49.753094397+00:00,24,1,42003702,,462.0,2147483647,96776681,13799,8,15,1,0,MZCH6
2025-03-07 19:15:35.101939137+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42002404,2025-03-07 00:00:00+00:00,476.0,2147483647,97068834,16550,3,15,1,6,MZCN5
2025-03-07 19:15:35.101949973+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42002404,2025-03-07 00:00:00+00:00,475.75,2147483647,97068835,12510,3,15,1,2,MZCN5
2025-03-07 19:15:35.101949973+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42000515,2025-03-07 00:00:00+00:00,458.0,2147483647,97068835,12510,3,15,1,6,MZCU6
2025-03-07 19:15:35.101958021+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42000515,2025-03-07 00:00:00+00:00,457.75,2147483647,97068836,11901,3,15,1,2,MZCU6
2025-03-07 19:15:35.101968235+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42000353,2025-03-07 00:00:00+00:00,450.5,2147483647,97068837,12025,3,15,1,6,MZCU5
2025-03-07 19:15:35.101968235+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42000353,2025-03-07 00:00:00+00:00,450.25,2147483647,97068837,12025,3,15,1,2,MZCU5
2025-03-07 19:15:35.101980107+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42002015,2025-03-07 00:00:00+00:00,456.0,2147483647,97068838,12451,3,15,1,6,MZCZ6
2025-03-07 19:15:35.101980107+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42002015,2025-03-07 00:00:00+00:00,456.0,2147483647,97068838,12451,3,15,1,2,MZCZ6
2025-03-07 19:15:35.101980107+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42004112,2025-03-07 00:00:00+00:00,469.5,2147483647,97068838,12451,3,15,1,6,MZCK5
2025-03-07 19:15:35.101991227+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42004112,2025-03-07 00:00:00+00:00,469.25,2147483647,97068839,12271,3,15,1,2,MZCK5
2025-03-07 19:15:35.101991227+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42004121,2025-03-07 00:00:00+00:00,473.0,2147483647,97068839,12271,3,15,1,6,MZCK6
2025-03-07 19:15:35.101991227+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42004121,2025-03-07 00:00:00+00:00,473.0,2147483647,97068839,12271,3,15,1,2,MZCK6
2025-03-07 19:15:35.102003277+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42004143,2025-03-07 00:00:00+00:00,476.5,2147483647,97068840,12942,3,15,1,6,MZCN6
2025-03-07 19:15:35.102003277+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42003702,2025-03-07 00:00:00+00:00,466.0,2147483647,97068840,12942,3,15,1,6,MZCH6
2025-03-07 19:15:35.102003277+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42003702,2025-03-07 00:00:00+00:00,466.0,2147483647,97068840,12942,3,15,1,2,MZCH6
2025-03-07 19:15:35.102013997+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42004143,2025-03-07 00:00:00+00:00,476.5,2147483647,97068841,12925,3,15,1,2,MZCN6
2025-03-07 19:15:35.102013997+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42000465,2025-03-07 00:00:00+00:00,454.5,2147483647,97068841,12925,3,15,1,6,MZCZ5
2025-03-07 19:15:35.102013997+00:00,2025-03-07 19:15:35.101847857+00:00,24,1,42000465,2025-03-07 00:00:00+00:00,454.25,2147483647,97068841,12925,3,15,1,2,MZCZ5
2025-03-07 22:37:17.908506425+00:00,2025-03-07 22:37:17.907003681+00:00,24,1,42040616,2025-03-07 00:00:00+00:00,2.0,2147483647,97263890,16391,3,15,1,2,MZCU6-MZCZ6
2025-03-07 22:37:17.908506425+00:00,2025-03-07 22:37:17.907003681+00:00,24,1,42040614,2025-03-07 00:00:00+00:00,10.0,2147483647,97263890,16391,3,15,1,2,MZCH6-MZCZ6
2025-03-07 22:37:17.908506425+00:00,2025-03-07 22:37:17.907003681+00:00,24,1,42040615,2025-03-07 00:00:00+00:00,19.0,2147483647,97263890,16391,3,15,1,2,MZCN6-MZCU6
2025-03-07 22:37:17.908506425+00:00,2025-03-07 22:37:17.907003681+00:00,24,1,42040613,2025-03-07 00:00:00+00:00,-7.5,2147483647,97263890,16391,3,15,1,2,MZCK5-MZCN6
2025-03-07 22:37:17.908506425+00:00,2025-03-07 22:37:17.907003681+00:00,24,1,42040611,2025-03-07 00:00:00+00:00,13.5,2147483647,97263890,16391,3,15,1,2,MZCK5-MZCZ6
2025-03-07 22:37:17.908506425+00:00,2025-03-07 22:37:17.907003681+00:00,24,1,42040612,2025-03-07 00:00:00+00:00,-6.5,2147483647,97263890,16391,3,15,1,2,MZCK5-MZCN5
2025-03-07 22:37:39.212179590+00:00,2025-03-07 22:37:39.210689335+00:00,24,1,42033598,2025-03-07 00:00:00+00:00,20.5,2147483647,97264503,14315,3,15,1,2,MZCN6-MZCZ6
2025-03-07 22:37:57.858390268+00:00,2025-03-07 22:37:57.856926883+00:00,24,1,42022351,2025-03-07 00:00:00+00:00,10.0,2147483647,97265130,15337,3,15,1,2,MZCN5-MZCH6
2025-03-07 22:37:57.858390268+00:00,2025-03-07 22:37:57.856926883+00:00,24,1,42022346,2025-03-07 00:00:00+00:00,11.5,2147483647,97265130,15337,3,15,1,2,MZCK5-MZCU6
2025-03-07 22:37:58.046101556+00:00,2025-03-07 22:37:58.044651947+00:00,24,1,42022457,2025-03-07 00:00:00+00:00,-10.5,2147483647,97265136,15331,3,15,1,2,MZCH6-MZCN6
2025-03-07 22:37:58.088540267+00:00,2025-03-07 22:37:58.087047245+00:00,24,1,42022414,2025-03-07 00:00:00+00:00,-3.5,2147483647,97265139,15801,3,15,1,2,MZCZ5-MZCU6
2025-03-07 22:38:12.263160464+00:00,2025-03-07 22:38:12.261599335+00:00,24,1,42012385,2025-03-07 00:00:00+00:00,-7.0,2147483647,97265672,15753,3,15,1,2,MZCH6-MZCK6
2025-03-07 22:38:12.263160464+00:00,2025-03-07 22:38:12.261599335+00:00,24,1,42012361,2025-03-07 00:00:00+00:00,25.5,2147483647,97265672,15753,3,15,1,2,MZCN5-MZCU5
2025-03-07 22:38:20.476952285+00:00,2025-03-07 22:38:20.475388253+00:00,24,1,42000353,2025-03-07 00:00:00+00:00,450.5,2147483647,97266008,16789,3,15,1,6,MZCU5
2025-03-07 22:38:20.681578526+00:00,2025-03-07 22:38:20.679993127+00:00,24,1,42000465,2025-03-07 00:00:00+00:00,454.5,2147483647,97266020,17513,3,15,1,6,MZCZ5
2025-03-07 22:38:20.846729523+00:00,2025-03-07 22:38:20.845270081+00:00,24,1,42000515,2025-03-07 00:00:00+00:00,458.0,2147483647,97266031,14903,3,15,1,6,MZCU6
2025-03-07 22:38:26.010670151+00:00,2025-03-07 22:38:26.009251303+00:00,24,1,42081472,2025-03-07 00:00:00+00:00,3.0,2147483647,97266251,14736,3,15,1,2,MZCN5-MZCK6
2025-03-07 22:38:26.010670151+00:00,2025-03-07 22:38:26.009251303+00:00,24,1,42081435,2025-03-07 00:00:00+00:00,-4.0,2147483647,97266251,14736,3,15,1,2,MZCK5-MZCK6
2025-03-07 22:38:26.101953660+00:00,2025-03-07 22:38:26.100411859+00:00,24,1,42081580,2025-03-07 00:00:00+00:00,-3.5,2147483647,97266257,16238,3,15,1,2,MZCK6-MZCN6
2025-03-07 22:38:26.101953660+00:00,2025-03-07 22:38:26.100411859+00:00,24,1,42081552,2025-03-07 00:00:00+00:00,18.0,2147483647,97266257,16238,3,15,1,2,MZCN5-MZCU6
2025-03-07 22:38:27.807816415+00:00,2025-03-07 22:38:27.806244617+00:00,24,1,42003702,2025-03-07 00:00:00+00:00,466.0,2147483647,97266347,15860,3,15,1,6,MZCH6
2025-03-07 22:38:30.204457056+00:00,2025-03-07 22:38:30.202917085+00:00,24,1,42081357,2025-03-07 00:00:00+00:00,3.5,2147483647,97266441,16543,3,15,1,2,MZCK5-MZCH6
2025-03-07 22:38:31.439764139+00:00,2025-03-07 22:38:31.438256529+00:00,24,1,42002015,2025-03-07 00:00:00+00:00,456.0,2147483647,97266500,14691,3,15,1,6,MZCZ6
2025-03-07 22:38:32.040336142+00:00,2025-03-07 22:38:32.038848535+00:00,24,1,42002404,2025-03-07 00:00:00+00:00,476.0,2147483647,97266525,15712,3,15,1,6,MZCN5
2025-03-07 22:38:38.761476915+00:00,2025-03-07 22:38:38.759895037+00:00,24,1,42004112,2025-03-07 00:00:00+00:00,469.5,2147483647,97266774,17222,3,15,1,6,MZCK5
2025-03-07 22:38:38.761476915+00:00,2025-03-07 22:38:38.759895037+00:00,24,1,42004121,2025-03-07 00:00:00+00:00,473.0,2147483647,97266774,17222,3,15,1,6,MZCK6
2025-03-07 22:38:38.805510354+00:00,2025-03-07 22:38:38.804013803+00:00,24,1,42004143,2025-03-07 00:00:00+00:00,476.5,2147483647,97266777,16687,3,15,1,6,MZCN6
2025-03-07 22:38:48.620078496+00:00,2025-03-07 22:38:48.618622495+00:00,24,1,42074731,2025-03-07 00:00:00+00:00,-22.5,2147483647,97267133,15117,3,15,1,2,MZCZ5-MZCN6
2025-03-07 22:38:48.620078496+00:00,2025-03-07 22:38:48.618622495+00:00,24,1,42074728,2025-03-07 00:00:00+00:00,-19.0,2147483647,97267133,15117,3,15,1,2,MZCZ5-MZCK6
2025-03-07 22:38:48.620078496+00:00,2025-03-07 22:38:48.618622495+00:00,24,1,42074729,2025-03-07 00:00:00+00:00,17.0,2147483647,97267133,15117,3,15,1,2,MZCK6-MZCZ6
2025-03-07 22:38:48.620078496+00:00,2025-03-07 22:38:48.618622495+00:00,24,1,42074726,2025-03-07 00:00:00+00:00,20.0,2147483647,97267133,15117,3,15,1,2,MZCN5-MZCZ6
2025-03-07 22:38:48.620078496+00:00,2025-03-07 22:38:48.618622495+00:00,24,1,42074727,2025-03-07 00:00:00+00:00,-12.0,2147483647,97267133,15117,3,15,1,2,MZCZ5-MZCH6
2025-03-07 22:38:59.897764230+00:00,2025-03-07 22:38:59.896184983+00:00,24,1,42062130,2025-03-07 00:00:00+00:00,15.5,2147483647,97267436,15292,3,15,1,2,MZCK6-MZCU6
2025-03-07 22:38:59.897764230+00:00,2025-03-07 22:38:59.896184983+00:00,24,1,42062118,2025-03-07 00:00:00+00:00,-23.0,2147483647,97267436,15292,3,15,1,2,MZCU5-MZCK6
2025-03-07 22:38:59.897764230+00:00,2025-03-07 22:38:59.896184983+00:00,24,1,42062119,2025-03-07 00:00:00+00:00,-26.5,2147483647,97267436,15292,3,15,1,2,MZCU5-MZCN6
2025-03-07 22:38:59.897764230+00:00,2025-03-07 22:38:59.896184983+00:00,24,1,42062114,2025-03-07 00:00:00+00:00,-4.0,2147483647,97267436,15292,3,15,1,2,MZCU5-MZCZ5
2025-03-07 22:38:59.897764230+00:00,2025-03-07 22:38:59.896184983+00:00,24,1,42062115,2025-03-07 00:00:00+00:00,-16.0,2147483647,97267436,15292,3,15,1,2,MZCU5-MZCH6
2025-03-07 22:38:59.943325751+00:00,2025-03-07 22:38:59.941835909+00:00,24,1,42062122,2025-03-07 00:00:00+00:00,-2.0,2147483647,97267439,15411,3,15,1,2,MZCZ5-MZCZ6
2025-03-07 22:38:59.943325751+00:00,2025-03-07 22:38:59.941835909+00:00,24,1,42062120,2025-03-07 00:00:00+00:00,-7.5,2147483647,97267439,15411,3,15,1,2,MZCU5-MZCU6
2025-03-07 22:38:59.943325751+00:00,2025-03-07 22:38:59.941835909+00:00,24,1,42062121,2025-03-07 00:00:00+00:00,-6.0,2147483647,97267439,15411,3,15,1,2,MZCU5-MZCZ6
2025-03-07 22:39:01.277502847+00:00,2025-03-07 22:39:01.276035147+00:00,24,1,42061899,2025-03-07 00:00:00+00:00,-1.0,2147483647,97267475,16266,3,15,1,2,MZCN5-MZCN6
2025-03-07 22:39:01.323212497+00:00,2025-03-07 22:39:01.321722649+00:00,24,1,42061839,2025-03-07 00:00:00+00:00,19.0,2147483647,97267478,14866,3,15,1,2,MZCK5-MZCU5
2025-03-07 22:39:19.598040686+00:00,2025-03-07 22:39:19.596568691+00:00,24,1,42051584,2025-03-07 00:00:00+00:00,8.5,2147483647,97267979,15828,3,15,1,2,MZCH6-MZCU6
2025-03-07 22:39:19.598040686+00:00,2025-03-07 22:39:19.596568691+00:00,24,1,42051549,2025-03-07 00:00:00+00:00,21.5,2147483647,97267979,15828,3,15,1,2,MZCN5-MZCZ5
2025-03-07 22:39:19.598040686+00:00,2025-03-07 22:39:19.596568691+00:00,24,1,42051546,2025-03-07 00:00:00+00:00,15.0,2147483647,97267979,15828,3,15,1,2,MZCK5-MZCZ5
2025-03-09 13:02:28.341924698+00:00,2025-03-09 13:02:28.340376105+00:00,24,1,42040616,2025-03-07 00:00:00+00:00,2.0,2147483647,7820,18312,3,15,1,3,MZCU6-MZCZ6
2025-03-09 13:02:28.341924698+00:00,2025-03-09 13:02:28.340376105+00:00,24,1,42040614,2025-03-07 00:00:00+00:00,10.0,2147483647,7820,18312,3,15,1,3,MZCH6-MZCZ6
2025-03-09 13:02:28.341924698+00:00,2025-03-09 13:02:28.340376105+00:00,24,1,42040615,2025-03-07 00:00:00+00:00,19.0,2147483647,7820,18312,3,15,1,3,MZCN6-MZCU6
2025-03-09 13:02:28.341924698+00:00,2025-03-09 13:02:28.340376105+00:00,24,1,42040612,2025-03-07 00:00:00+00:00,-6.5,2147483647,7820,18312,3,15,1,3,MZCK5-MZCN5
2025-03-09 13:02:28.341924698+00:00,2025-03-09 13:02:28.340376105+00:00,24,1,42040613,2025-03-07 00:00:00+00:00,-7.5,2147483647,7820,18312,3,15,1,3,MZCK5-MZCN6
2025-03-09 13:02:28.341924698+00:00,2025-03-09 13:02:28.340376105+00:00,24,1,42040611,2025-03-07 00:00:00+00:00,13.5,2147483647,7820,18312,3,15,1,3,MZCK5-MZCZ6
2025-03-09 13:02:52.909506716+00:00,2025-03-09 13:02:52.908467569+00:00,24,1,42033598,2025-03-07 00:00:00+00:00,20.5,2147483647,8491,19131,3,15,1,3,MZCN6-MZCZ6
2025-03-09 13:03:14.393862775+00:00,2025-03-09 13:03:14.392808265+00:00,24,1,42022351,2025-03-07 00:00:00+00:00,10.0,2147483647,9125,33634,3,15,1,3,MZCN5-MZCH6
2025-03-09 13:03:14.393862775+00:00,2025-03-09 13:03:14.392808265+00:00,24,1,42022346,2025-03-07 00:00:00+00:00,11.5,2147483647,9125,33634,3,15,1,3,MZCK5-MZCU6
2025-03-09 13:03:14.575046032+00:00,2025-03-09 13:03:14.573971105+00:00,24,1,42022457,2025-03-07 00:00:00+00:00,-10.5,2147483647,9130,28214,3,15,1,3,MZCH6-MZCN6
2025-03-09 13:03:14.666149931+00:00,2025-03-09 13:03:14.665137359+00:00,24,1,42022414,2025-03-07 00:00:00+00:00,-3.5,2147483647,9135,26524,3,15,1,3,MZCZ5-MZCU6
2025-03-09 13:03:30.925120417+00:00,2025-03-09 13:03:30.924005765+00:00,24,1,42012385,2025-03-07 00:00:00+00:00,-7.0,2147483647,9679,18241,3,15,1,3,MZCH6-MZCK6
2025-03-09 13:03:30.925120417+00:00,2025-03-09 13:03:30.924005765+00:00,24,1,42012361,2025-03-07 00:00:00+00:00,25.5,2147483647,9679,18241,3,15,1,3,MZCN5-MZCU5
2025-03-09 13:03:40.249267789+00:00,2025-03-09 13:03:40.248073253+00:00,24,1,42000353,2025-03-07 00:00:00+00:00,450.5,2147483647,10027,19185,3,15,1,7,MZCU5
2025-03-09 13:03:40.432027389+00:00,2025-03-09 13:03:40.430916195+00:00,24,1,42000465,2025-03-07 00:00:00+00:00,454.5,2147483647,10038,19354,3,15,1,7,MZCZ5
2025-03-09 13:03:40.705421064+00:00,2025-03-09 13:03:40.704317067+00:00,24,1,42000515,2025-03-07 00:00:00+00:00,458.0,2147483647,10054,17234,3,15,1,7,MZCU6
2025-03-09 13:03:46.523994186+00:00,2025-03-09 13:03:46.522978455+00:00,24,1,42081472,2025-03-07 00:00:00+00:00,3.0,2147483647,10298,20065,3,15,1,3,MZCN5-MZCK6
2025-03-09 13:03:46.523994186+00:00,2025-03-09 13:03:46.522978455+00:00,24,1,42081435,2025-03-07 00:00:00+00:00,-4.0,2147483647,10298,20065,3,15,1,3,MZCK5-MZCK6
2025-03-09 13:03:46.619921002+00:00,2025-03-09 13:03:46.618879113+00:00,24,1,42081552,2025-03-07 00:00:00+00:00,18.0,2147483647,10304,16167,3,15,1,3,MZCN5-MZCU6
2025-03-09 13:03:46.619921002+00:00,2025-03-09 13:03:46.618879113+00:00,24,1,42081580,2025-03-07 00:00:00+00:00,-3.5,2147483647,10304,16167,3,15,1,3,MZCK6-MZCN6
2025-03-09 13:03:48.590188284+00:00,2025-03-09 13:03:48.589124569+00:00,24,1,42003702,2025-03-07 00:00:00+00:00,466.0,2147483647,10399,19025,3,15,1,7,MZCH6
2025-03-09 13:03:51.349495239+00:00,2025-03-09 13:03:51.348341707+00:00,24,1,42081357,2025-03-07 00:00:00+00:00,3.5,2147483647,10491,17716,3,15,1,3,MZCK5-MZCH6
2025-03-09 13:03:52.782043579+00:00,2025-03-09 13:03:52.781004169+00:00,24,1,42002015,2025-03-07 00:00:00+00:00,456.0,2147483647,10558,18792,3,15,1,7,MZCZ6
2025-03-09 13:03:53.421961628+00:00,2025-03-09 13:03:53.420894419+00:00,24,1,42002404,2025-03-07 00:00:00+00:00,476.0,2147483647,10587,18475,3,15,1,7,MZCN5
2025-03-09 13:04:01.150908212+00:00,2025-03-09 13:04:01.149778625+00:00,24,1,42004121,2025-03-07 00:00:00+00:00,473.0,2147483647,10858,17460,3,15,1,7,MZCK6
2025-03-09 13:04:01.150908212+00:00,2025-03-09 13:04:01.149778625+00:00,24,1,42004112,2025-03-07 00:00:00+00:00,469.5,2147483647,10858,17460,3,15,1,7,MZCK5
2025-03-09 13:04:01.199368265+00:00,2025-03-09 13:04:01.198297619+00:00,24,1,42004143,2025-03-07 00:00:00+00:00,476.5,2147483647,10861,18205,3,15,1,7,MZCN6
2025-03-09 13:04:12.371071275+00:00,2025-03-09 13:04:12.370012191+00:00,24,1,42074731,2025-03-07 00:00:00+00:00,-22.5,2147483647,11224,17432,3,15,1,3,MZCZ5-MZCN6
2025-03-09 13:04:12.371071275+00:00,2025-03-09 13:04:12.370012191+00:00,24,1,42074728,2025-03-07 00:00:00+00:00,-19.0,2147483647,11224,17432,3,15,1,3,MZCZ5-MZCK6
2025-03-09 13:04:12.371071275+00:00,2025-03-09 13:04:12.370012191+00:00,24,1,42074729,2025-03-07 00:00:00+00:00,17.0,2147483647,11224,17432,3,15,1,3,MZCK6-MZCZ6
2025-03-09 13:04:12.371071275+00:00,2025-03-09 13:04:12.370012191+00:00,24,1,42074726,2025-03-07 00:00:00+00:00,20.0,2147483647,11224,17432,3,15,1,3,MZCN5-MZCZ6
2025-03-09 13:04:12.371071275+00:00,2025-03-09 13:04:12.370012191+00:00,24,1,42074727,2025-03-07 00:00:00+00:00,-12.0,2147483647,11224,17432,3,15,1,3,MZCZ5-MZCH6
2025-03-09 13:04:25.134133951+00:00,2025-03-09 13:04:25.133118509+00:00,24,1,42062118,2025-03-07 00:00:00+00:00,-23.0,2147483647,11530,18458,3,15,1,3,MZCU5-MZCK6
2025-03-09 13:04:25.134133951+00:00,2025-03-09 13:04:25.133118509+00:00,24,1,42062119,2025-03-07 00:00:00+00:00,-26.5,2147483647,11530,18458,3,15,1,3,MZCU5-MZCN6
2025-03-09 13:04:25.134133951+00:00,2025-03-09 13:04:25.133118509+00:00,24,1,42062114,2025-03-07 00:00:00+00:00,-4.0,2147483647,11530,18458,3,15,1,3,MZCU5-MZCZ5
2025-03-09 13:04:25.134133951+00:00,2025-03-09 13:04:25.133118509+00:00,24,1,42062115,2025-03-07 00:00:00+00:00,-16.0,2147483647,11530,18458,3,15,1,3,MZCU5-MZCH6
2025-03-09 13:04:25.180303684+00:00,2025-03-09 13:04:25.179272167+00:00,24,1,42062122,2025-03-07 00:00:00+00:00,-2.0,2147483647,11533,18289,3,15,1,3,MZCZ5-MZCZ6
2025-03-09 13:04:25.180303684+00:00,2025-03-09 13:04:25.179272167+00:00,24,1,42062130,2025-03-07 00:00:00+00:00,15.5,2147483647,11533,18289,3,15,1,3,MZCK6-MZCU6
2025-03-09 13:04:25.180303684+00:00,2025-03-09 13:04:25.179272167+00:00,24,1,42062120,2025-03-07 00:00:00+00:00,-7.5,2147483647,11533,18289,3,15,1,3,MZCU5-MZCU6
2025-03-09 13:04:25.180303684+00:00,2025-03-09 13:04:25.179272167+00:00,24,1,42062121,2025-03-07 00:00:00+00:00,-6.0,2147483647,11533,18289,3,15,1,3,MZCU5-MZCZ6
2025-03-09 13:04:26.699795200+00:00,2025-03-09 13:04:26.698784423+00:00,24,1,42061899,2025-03-07 00:00:00+00:00,-1.0,2147483647,11571,17462,3,15,1,3,MZCN5-MZCN6
2025-03-09 13:04:26.744755154+00:00,2025-03-09 13:04:26.743685271+00:00,24,1,42061839,2025-03-07 00:00:00+00:00,19.0,2147483647,11574,17455,3,15,1,3,MZCK5-MZCU5
2025-03-09 13:04:47.736635100+00:00,2025-03-09 13:04:47.735610543+00:00,24,1,42051549,2025-03-07 00:00:00+00:00,21.5,2147483647,12123,16776,3,15,1,3,MZCN5-MZCZ5
2025-03-09 13:04:47.736635100+00:00,2025-03-09 13:04:47.735610543+00:00,24,1,42051546,2025-03-07 00:00:00+00:00,15.0,2147483647,12123,16776,3,15,1,3,MZCK5-MZCZ5
2025-03-09 13:04:47.736635100+00:00,2025-03-09 13:04:47.735610543+00:00,24,1,42051584,2025-03-07 00:00:00+00:00,8.5,2147483647,12123,16776,3,15,1,3,MZCH6-MZCU6
2025-03-09 17:30:50.837389475+00:00,2025-03-09 17:30:50.837221713+00:00,24,1,42000353,2025-03-07 00:00:00+00:00,,910,12723,15981,9,15,1,0,MZCU5
2025-03-09 17:30:50.837389475+00:00,2025-03-09 17:30:50.837221713+00:00,24,1,42000353,2025-03-07 00:00:00+00:00,,521,12723,15981,6,15,1,0,MZCU5
2025-03-09 17:30:50.837389475+00:00,2025-03-09 17:30:50.837221713+00:00,24,1,42000465,2025-03-07 00:00:00+00:00,,3,12723,15981,9,15,1,0,MZCZ5
2025-03-09 17:30:50.837389475+00:00,2025-03-09 17:30:50.837221713+00:00,24,1,42000465,2025-03-07 00:00:00+00:00,,0,12723,15981,6,15,1,0,MZCZ5
