ts_recv,ts_event,rtype,publisher_id,instrument_id,ts_ref,price,quantity,sequence,ts_in_delta,stat_type,channel_id,update_action,stat_flags,symbol
2026-07-07 22:00:00.084613145+00:00,2026-07-07 22:00:00.083839967+00:00,24,1,42141216,,-0.0011,2147483647,31093405,11865,8,4,1,0,M6AZ6-M6AU6
2026-07-07 22:00:00.141051330+00:00,2026-07-07 22:00:00.140779651+00:00,24,1,42244728,,0.6915,2147483647,31093648,11872,4,4,1,0,M6AU6
2026-07-07 22:00:00.363587969+00:00,2026-07-07 22:00:00.363454355+00:00,24,1,42054026,,0.6899,2147483647,31094337,12061,8,4,1,0,M6AZ6
2026-07-07 22:00:00.363587969+00:00,2026-07-07 22:00:00.363454355+00:00,24,1,42054026,,0.6941,2147483647,31094337,12061,7,4,1,0,M6AZ6
2026-07-07 22:00:00.364120511+00:00,2026-07-07 22:00:00.364012685+00:00,24,1,42054026,,0.6914,2147483647,31094360,11976,7,4,1,0,M6AZ6
2026-07-07 22:00:01.526621423+00:00,2026-07-07 22:00:01.526515219+00:00,24,1,42244728,,0.6916,2147483647,31097237,12070,8,4,1,0,M6AU6
2026-07-07 22:00:01.526953721+00:00,2026-07-07 22:00:01.526829183+00:00,24,1,42244728,,0.6917,2147483647,31097257,11728,8,4,1,0,M6AU6
2026-07-07 22:00:01.528638587+00:00,2026-07-07 22:00:01.528535317+00:00,24,1,42054026,,0.6902,2147483647,31097302,11571,8,4,1,0,M6AZ6
2026-07-07 22:00:02.615360782+00:00,2026-07-07 22:00:02.615201517+00:00,24,1,42244728,,0.6918,2147483647,31098258,15052,7,4,1,0,M6AU6
2026-07-07 22:00:02.639966719+00:00,2026-07-07 22:00:02.639876997+00:00,24,1,42244728,,0.6917,2147483647,31098469,11618,7,4,1,0,M6AU6
2026-07-07 22:00:46.274749475+00:00,2026-07-07 22:00:46.274527917+00:00,24,1,42244728,,0.6916,2147483647,31108522,11520,7,4,1,0,M6AU6
2026-07-07 22:00:49.137921513+00:00,2026-07-07 22:00:49.137669043+00:00,24,1,42054026,,0.6911,2147483647,31110022,12171,7,4,1,0,M6AZ6
2026-07-07 22:00:57.067002484+00:00,2026-07-07 22:00:57.066890891+00:00,24,1,42244728,,0.6915,2147483647,31111080,14557,7,4,1,0,M6AU6
2026-07-07 22:01:15.356460243+00:00,2026-07-07 22:01:15.356253879+00:00,24,1,42054026,,0.691,2147483647,31114319,12441,7,4,1,0,M6AZ6
2026-07-07 22:01:16.170680356+00:00,2026-07-07 22:01:16.170304825+00:00,24,1,42244728,,0.6914,2147483647,31114550,15175,4,4,1,0,M6AU6
2026-07-07 22:16:08.832388734+00:00,2026-07-07 22:16:08.832065897+00:00,24,1,42054026,,0.6909,2147483647,31149331,12406,7,4,1,0,M6AZ6
2026-07-07 22:16:08.832581222+00:00,2026-07-07 22:16:08.832093161+00:00,24,1,42054026,,0.6904,2147483647,31149346,12225,8,4,1,0,M6AZ6
2026-07-07 22:16:08.833270697+00:00,2026-07-07 22:16:08.832588881+00:00,24,1,42054026,,0.6905,2147483647,31149398,11876,8,4,1,0,M6AZ6
2026-07-07 22:54:44.232793155+00:00,2026-07-07 22:54:44.232443545+00:00,24,1,42054026,2026-07-07 00:00:00+00:00,0.6915,2147483647,31225056,15339,3,4,1,7,M6AZ6
2026-07-07 22:55:10.565881222+00:00,2026-07-07 22:55:10.565628537+00:00,24,1,42244728,,0.6918,2147483647,31227177,11834,8,4,1,0,M6AU6
2026-07-07 22:55:10.565995188+00:00,2026-07-07 22:55:10.565683409+00:00,24,1,42054026,,0.6906,2147483647,31227184,11646,8,4,1,0,M6AZ6
2026-07-07 22:55:10.566328579+00:00,2026-07-07 22:55:10.566220918+00:00,24,1,42054026,,0.6907,2147483647,31227204,12075,8,4,1,0,M6AZ6
2026-07-07 22:55:18.552191899+00:00,2026-07-07 22:55:18.551838329+00:00,24,1,42141216,2026-07-07 00:00:00+00:00,-0.001,2147483647,31227719,14555,3,4,1,3,M6AZ6-M6AU6
2026-07-07 22:57:52.209509347+00:00,2026-07-07 22:57:52.209158449+00:00,24,1,42244728,2026-07-07 00:00:00+00:00,0.6925,2147483647,31232571,16261,3,4,1,7,M6AU6
2026-07-07 23:01:51.051366577+00:00,2026-07-07 23:01:51.051221573+00:00,24,1,42054026,,0.691,2147483647,31239480,15749,8,4,1,0,M6AZ6
2026-07-07 23:01:51.051695764+00:00,2026-07-07 23:01:51.051369869+00:00,24,1,42054026,,0.691,2147483647,31239482,12321,5,4,1,0,M6AZ6
2026-07-07 23:01:51.051695764+00:00,2026-07-07 23:01:51.051369869+00:00,24,1,42054026,,0.691,2147483647,31239482,12321,4,4,1,0,M6AZ6
2026-07-07 23:01:51.051695764+00:00,2026-07-07 23:01:51.051369869+00:00,24,1,42054026,,0.691,2147483647,31239482,12321,1,4,1,0,M6AZ6
2026-07-07 23:04:42.022138758+00:00,2026-07-07 23:04:42.022015355+00:00,24,1,42244728,,0.6919,2147483647,31248043,15435,8,4,1,0,M6AU6
2026-07-07 23:18:49.004820065+00:00,2026-07-07 23:18:49.004223749+00:00,24,1,42244728,,0.6921,2147483647,31289997,13411,5,4,1,0,M6AU6
2026-07-07 23:18:49.005300846+00:00,2026-07-07 23:18:49.004564833+00:00,24,1,42244728,,0.692,2147483647,31290029,14111,8,4,1,0,M6AU6
2026-07-07 23:57:30.297741151+00:00,2026-07-07 23:57:30.297548201+00:00,24,1,42054026,,0.6908,2147483647,31393124,11905,7,4,1,0,M6AZ6
2026-07-07 23:57:36.675349004+00:00,2026-07-07 23:57:36.675177155+00:00,24,1,42054026,,0.6907,2147483647,31396051,11545,7,4,1,0,M6AZ6
2026-07-07 23:58:41.075480335+00:00,2026-07-07 23:58:41.075360927+00:00,24,1,42244728,,0.6914,2147483647,31410876,16141,7,4,1,0,M6AU6
2026-07-07 23:58:52.437799588+00:00,2026-07-07 23:58:52.437439727+00:00,24,1,42054026,,0.6906,2147483647,31412098,12431,7,4,1,0,M6AZ6
2026-07-08 00:00:42.951541119+00:00,2026-07-08 00:00:42.951198045+00:00,24,1,42244728,,0.6913,2147483647,31443883,13497,4,4,1,0,M6AU6
2026-07-08 00:00:42.951652954+00:00,2026-07-08 00:00:42.951500431+00:00,24,1,42244728,,0.6913,2147483647,31443885,14707,7,4,1,0,M6AU6
2026-07-08 00:00:51.950826303+00:00,2026-07-08 00:00:51.950608648+00:00,24,1,42054026,,0.6905,2147483647,31447902,13070,7,4,1,0,M6AZ6
2026-07-08 00:24:47.782931813+00:00,2026-07-08 00:24:47.782554689+00:00,24,1,42244728,,0.6922,2147483647,31802639,13298,5,4,1,0,M6AU6
2026-07-08 00:24:50.130262811+00:00,2026-07-08 00:24:50.130150323+00:00,24,1,42244728,,0.6921,2147483647,31803115,16074,8,4,1,0,M6AU6
2026-07-08 00:27:34.791809041+00:00,2026-07-08 00:27:34.791647699+00:00,24,1,42244728,,0.6922,2147483647,31833437,11894,8,4,1,0,M6AU6
2026-07-08 00:31:55.124017642+00:00,2026-07-08 00:31:55.123831105+00:00,24,1,42054026,,0.6911,2147483647,31901680,11631,8,4,1,0,M6AZ6
2026-07-08 00:37:49.682999628+00:00,2026-07-08 00:37:49.682628111+00:00,24,1,42244728,,0.6923,2147483647,31964452,15508,5,4,1,0,M6AU6
2026-07-08 00:37:49.729226636+00:00,2026-07-08 00:37:49.728929477+00:00,24,1,42244728,,0.6923,2147483647,31964675,12232,8,4,1,0,M6AU6
2026-07-08 00:37:51.535179515+00:00,2026-07-08 00:37:51.535073155+00:00,24,1,42054026,,0.6912,2147483647,31965180,13321,8,4,1,0,M6AZ6
2026-07-08 00:38:48.772911326+00:00,2026-07-08 00:38:48.772583159+00:00,24,1,42244728,,0.6924,2147483647,31975615,11508,5,4,1,0,M6AU6
2026-07-08 00:39:07.512334835+00:00,2026-07-08 00:39:07.512210785+00:00,24,1,42244728,,0.6924,2147483647,31978889,15267,8,4,1,0,M6AU6
2026-07-08 00:40:46.440554372+00:00,2026-07-08 00:40:46.440122511+00:00,24,1,42244728,,0.6925,2147483647,31993803,12739,5,4,1,0,M6AU6
2026-07-08 00:40:47.569460108+00:00,2026-07-08 00:40:47.568966125+00:00,24,1,42244728,,0.6925,2147483647,31993895,17622,8,4,1,0,M6AU6
2026-07-08 00:40:47.570213879+00:00,2026-07-08 00:40:47.569957703+00:00,24,1,42054026,,0.6913,2147483647,31993933,11652,8,4,1,0,M6AZ6
2026-07-08 00:40:47.570480957+00:00,2026-07-08 00:40:47.570276462+00:00,24,1,42054026,,0.6914,2147483647,31993948,11775,8,4,1,0,M6AZ6
2026-07-08 00:47:26.602144972+00:00,2026-07-08 00:47:26.601400847+00:00,24,1,42244728,,0.6926,2147483647,32061263,11819,5,4,1,0,M6AU6
2026-07-08 00:47:26.602172504+00:00,2026-07-08 00:47:26.601422483+00:00,24,1,42244728,,0.6926,2147483647,32061264,12204,8,4,1,0,M6AU6
2026-07-08 00:48:42.409202194+00:00,2026-07-08 00:48:42.408903039+00:00,24,1,42244728,,0.6927,2147483647,32075584,11912,5,4,1,0,M6AU6
2026-07-08 00:52:59.658928936+00:00,2026-07-08 00:52:59.658592117+00:00,24,1,42054026,,0.6915,2147483647,32117888,12006,8,4,1,0,M6AZ6
2026-07-08 00:53:00.623427276+00:00,2026-07-08 00:53:00.623318597+00:00,24,1,42244728,,0.6927,2147483647,32118347,11710,8,4,1,0,M6AU6
2026-07-08 01:00:59.004428913+00:00,2026-07-08 01:00:59.004215711+00:00,24,1,42054026,,0.6916,2147483647,32237072,11651,8,4,1,0,M6AZ6
2026-07-08 01:01:01.062469076+00:00,2026-07-08 01:01:01.062216643+00:00,24,1,42244728,,0.6928,2147483647,32239978,11435,5,4,1,0,M6AU6
2026-07-08 01:01:19.889819141+00:00,2026-07-08 01:01:19.889701217+00:00,24,1,42244728,,0.6928,2147483647,32245653,15367,8,4,1,0,M6AU6
2026-07-08 01:03:02.755646843+00:00,2026-07-08 01:03:02.755324179+00:00,24,1,42244728,,0.6929,2147483647,32268991,12332,5,4,1,0,M6AU6
2026-07-08 01:24:53.476276876+00:00,2026-07-08 01:24:53.476186735+00:00,24,1,42054026,2026-07-07 00:00:00+00:00,,112,32478525,12035,9,4,1,0,M6AZ6
2026-07-08 01:24:53.476276876+00:00,2026-07-08 01:24:53.476186735+00:00,24,1,42054026,2026-07-07 00:00:00+00:00,,13,32478525,12035,6,4,1,0,M6AZ6
2026-07-08 01:24:53.476276876+00:00,2026-07-08 01:24:53.476186735+00:00,24,1,42244728,2026-07-07 00:00:00+00:00,,3259,32478525,12035,9,4,1,0,M6AU6
2026-07-08 01:24:53.476276876+00:00,2026-07-08 01:24:53.476186735+00:00,24,1,42244728,2026-07-07 00:00:00+00:00,,3764,32478525,12035,6,4,1,0,M6AU6
2026-07-08 01:50:02.752685012+00:00,2026-07-08 01:50:02.751834801+00:00,24,1,42244728,,0.6929,2147483647,32781938,11648,8,4,1,0,M6AU6
2026-07-08 01:50:06.049710055+00:00,2026-07-08 01:50:06.049599657+00:00,24,1,42244728,,0.693,2147483647,32785479,11510,8,4,1,0,M6AU6
2026-07-08 02:00:06.116784646+00:00,2026-07-08 02:00:06.113908865+00:00,24,1,42244728,,0.693,2147483647,32895947,15072,5,4,1,0,M6AU6
2026-07-08 02:06:13.289125292+00:00,2026-07-08 02:06:13.289013779+00:00,24,1,42244728,,0.6931,2147483647,32987838,15746,8,4,1,0,M6AU6
2026-07-08 02:06:18.029455126+00:00,2026-07-08 02:06:18.029205915+00:00,24,1,42054026,,0.6917,2147483647,32988746,16375,8,4,1,0,M6AZ6
2026-07-08 02:08:14.388474859+00:00,2026-07-08 02:08:14.388188751+00:00,24,1,42244728,,0.6931,2147483647,33019912,11627,5,4,1,0,M6AU6
2026-07-08 02:16:25.977160707+00:00,2026-07-08 02:16:25.976646147+00:00,24,1,42244728,,0.6932,2147483647,33129356,14194,5,4,1,0,M6AU6
2026-07-08 02:16:33.592101342+00:00,2026-07-08 02:16:33.591931175+00:00,24,1,42244728,,0.6932,2147483647,33130871,15641,8,4,1,0,M6AU6
2026-07-08 02:18:33.992775264+00:00,2026-07-08 02:18:33.992202499+00:00,24,1,42244728,,0.6933,2147483647,33151889,11836,5,4,1,0,M6AU6
2026-07-08 02:23:06.502125718+00:00,2026-07-08 02:23:06.501929571+00:00,24,1,42244728,,0.6933,2147483647,33191322,11663,8,4,1,0,M6AU6
2026-07-08 02:23:43.748593921+00:00,2026-07-08 02:23:43.748283781+00:00,24,1,42244728,,0.6934,2147483647,33199178,15690,5,4,1,0,M6AU6
2026-07-08 02:23:43.748593921+00:00,2026-07-08 02:23:43.748313579+00:00,24,1,42244728,,0.6934,2147483647,33199178,15690,8,4,1,0,M6AU6
2026-07-08 02:24:07.249301027+00:00,2026-07-08 02:24:07.249206536+00:00,24,1,42054026,,0.6919,2147483647,33202791,11895,8,4,1,0,M6AZ6
2026-07-08 02:24:07.249534718+00:00,2026-07-08 02:24:07.249310333+00:00,24,1,42054026,,0.692,2147483647,33202805,12130,8,4,1,0,M6AZ6
2026-07-08 02:25:52.136037705+00:00,2026-07-08 02:25:52.135666443+00:00,24,1,42244728,,0.6936,2147483647,33227700,13902,5,4,1,0,M6AU6
2026-07-08 02:25:52.136261009+00:00,2026-07-08 02:25:52.136083581+00:00,24,1,42244728,,0.6935,2147483647,33227709,11366,8,4,1,0,M6AU6
2026-07-08 03:12:29.659819919+00:00,2026-07-08 03:12:29.659442901+00:00,24,1,42054026,,0.6926,2147483647,33657670,16247,5,4,1,0,M6AZ6
2026-07-08 03:12:51.485840759+00:00,2026-07-08 03:12:51.485706843+00:00,24,1,42244728,,0.6936,2147483647,33662616,11687,8,4,1,0,M6AU6
2026-07-08 03:12:52.159697320+00:00,2026-07-08 03:12:52.159320745+00:00,24,1,42054026,,0.6921,2147483647,33662840,12002,8,4,1,0,M6AZ6
2026-07-08 03:12:52.160400905+00:00,2026-07-08 03:12:52.159707187+00:00,24,1,42054026,,0.6922,2147483647,33662873,14041,8,4,1,0,M6AZ6
2026-07-08 03:13:50.774735304+00:00,2026-07-08 03:13:50.774268403+00:00,24,1,42244728,,0.6937,2147483647,33675596,12771,5,4,1,0,M6AU6
2026-07-08 03:14:49.981072027+00:00,2026-07-08 03:14:49.980944521+00:00,24,1,42244728,,0.6937,2147483647,33682048,14394,8,4,1,0,M6AU6
2026-07-08 03:15:33.315540203+00:00,2026-07-08 03:15:33.315262687+00:00,24,1,42244728,,0.6938,2147483647,33690207,11460,5,4,1,0,M6AU6
2026-07-08 03:22:54.799742172+00:00,2026-07-08 03:22:54.799440595+00:00,24,1,42244728,,0.6938,2147483647,33746817,12368,8,4,1,0,M6AU6
2026-07-08 05:03:49.277093820+00:00,2026-07-08 05:03:49.276535051+00:00,24,1,42054026,,0.6923,2147483647,34491593,16667,8,4,1,0,M6AZ6
2026-07-08 05:06:00.367314355+00:00,2026-07-08 05:06:00.366661797+00:00,24,1,42054026,,0.6924,2147483647,34517979,12038,8,4,1,0,M6AZ6
2026-07-08 05:06:00.367718743+00:00,2026-07-08 05:06:00.367529369+00:00,24,1,42054026,,0.6925,2147483647,34518003,12656,8,4,1,0,M6AZ6
2026-07-08 05:06:46.134980843+00:00,2026-07-08 05:06:46.134549765+00:00,24,1,42054026,,0.6926,2147483647,34529753,11634,8,4,1,0,M6AZ6
2026-07-08 07:07:12.588589335+00:00,2026-07-08 07:07:12.588475675+00:00,24,1,42141216,,-0.001,2147483647,36130968,14518,8,4,1,0,M6AZ6-M6AU6
2026-07-08 08:16:57.913566281+00:00,2026-07-08 08:16:57.912644257+00:00,24,1,42244728,,0.6911,2147483647,37303352,12369,4,4,1,0,M6AU6
2026-07-08 08:16:57.914896574+00:00,2026-07-08 08:16:57.913551853+00:00,24,1,42244728,,0.6912,2147483647,37303430,16459,7,4,1,0,M6AU6
2026-07-08 08:16:58.002690420+00:00,2026-07-08 08:16:58.002222198+00:00,24,1,42054026,,0.6904,2147483647,37303815,11454,7,4,1,0,M6AZ6
2026-07-08 08:16:58.008936180+00:00,2026-07-08 08:16:58.008452892+00:00,24,1,42244728,,0.6911,2147483647,37304113,14170,7,4,1,0,M6AU6
2026-07-08 08:16:58.013470639+00:00,2026-07-08 08:16:58.012091785+00:00,24,1,42054026,,0.6903,2147483647,37304301,12139,7,4,1,0,M6AZ6
2026-07-08 08:16:58.014807946+00:00,2026-07-08 08:16:58.013659771+00:00,24,1,42054026,,0.6901,2147483647,37304377,13836,4,4,1,0,M6AZ6
2026-07-08 08:16:58.018672513+00:00,2026-07-08 08:16:58.018116541+00:00,24,1,42244728,,0.691,2147483647,37304496,15092,4,4,1,0,M6AU6
2026-07-08 08:16:58.685192694+00:00,2026-07-08 08:16:58.685102217+00:00,24,1,42244728,,0.691,2147483647,37307475,11780,7,4,1,0,M6AU6
2026-07-08 08:17:02.030505636+00:00,2026-07-08 08:17:02.030227997+00:00,24,1,42054026,,0.69,2147483647,37321052,13479,4,4,1,0,M6AZ6
2026-07-08 08:17:09.831574750+00:00,2026-07-08 08:17:09.831429551+00:00,24,1,42054026,,0.6902,2147483647,37342469,12295,7,4,1,0,M6AZ6
2026-07-08 08:17:10.132792839+00:00,2026-07-08 08:17:10.131059969+00:00,24,1,42244728,,0.6908,2147483647,37343562,13716,4,4,1,0,M6AU6
2026-07-08 08:17:10.133018235+00:00,2026-07-08 08:17:10.131059969+00:00,24,1,42244728,,0.6909,2147483647,37343576,12046,7,4,1,0,M6AU6
2026-07-08 08:17:22.374768856+00:00,2026-07-08 08:17:22.374631699+00:00,24,1,42054026,,0.6901,2147483647,37374895,11768,7,4,1,0,M6AZ6
2026-07-08 08:17:22.864973062+00:00,2026-07-08 08:17:22.864743915+00:00,24,1,42244728,,0.6908,2147483647,37376739,13744,7,4,1,0,M6AU6
2026-07-08 08:17:23.321275544+00:00,2026-07-08 08:17:23.319708631+00:00,24,1,42244728,,0.6907,2147483647,37378616,17161,4,4,1,0,M6AU6
2026-07-08 08:17:23.323522326+00:00,2026-07-08 08:17:23.323182427+00:00,24,1,42244728,,0.6907,2147483647,37378710,13885,7,4,1,0,M6AU6
2026-07-08 08:17:24.151439903+00:00,2026-07-08 08:17:24.151237643+00:00,24,1,42054026,,0.69,2147483647,37380867,11603,7,4,1,0,M6AZ6
2026-07-08 08:17:26.810036350+00:00,2026-07-08 08:17:26.808824823+00:00,24,1,42244728,,0.6906,2147483647,37388260,16067,4,4,1,0,M6AU6
2026-07-08 08:17:26.820364587+00:00,2026-07-08 08:17:26.820189483+00:00,24,1,42244728,,0.6906,2147483647,37388467,12417,7,4,1,0,M6AU6
2026-07-08 08:17:26.834853343+00:00,2026-07-08 08:17:26.834495067+00:00,24,1,42244728,,0.6905,2147483647,37388572,12019,4,4,1,0,M6AU6
2026-07-08 08:17:27.426433964+00:00,2026-07-08 08:17:27.425682517+00:00,24,1,42054026,,0.6898,2147483647,37389500,12192,7,4,1,0,M6AZ6
2026-07-08 08:17:27.767723987+00:00,2026-07-08 08:17:27.767276059+00:00,24,1,42244728,,0.6905,2147483647,37391175,14420,7,4,1,0,M6AU6
2026-07-08 08:17:28.463839711+00:00,2026-07-08 08:17:28.463578975+00:00,24,1,42244728,,0.6904,2147483647,37393630,15207,4,4,1,0,M6AU6
2026-07-08 08:17:28.463839711+00:00,2026-07-08 08:17:28.463581663+00:00,24,1,42244728,,0.6904,2147483647,37393630,15207,7,4,1,0,M6AU6
2026-07-08 08:17:28.796163940+00:00,2026-07-08 08:17:28.795956757+00:00,24,1,42054026,,0.6897,2147483647,37394766,11810,7,4,1,0,M6AZ6
2026-07-08 08:17:56.650575628+00:00,2026-07-08 08:17:56.650376445+00:00,24,1,42054026,,0.6896,2147483647,37464283,11803,7,4,1,0,M6AZ6
2026-07-08 08:17:57.656915257+00:00,2026-07-08 08:17:57.656238695+00:00,24,1,42244728,,0.6903,2147483647,37467358,16495,4,4,1,0,M6AU6
2026-07-08 08:17:57.656915257+00:00,2026-07-08 08:17:57.656238695+00:00,24,1,42244728,,0.6903,2147483647,37467358,16495,7,4,1,0,M6AU6
2026-07-08 08:42:48.313749581+00:00,2026-07-08 08:42:48.313477837+00:00,24,1,42054026,,0.6899,2147483647,38541761,12339,4,4,1,0,M6AZ6
2026-07-08 09:04:03.378889166+00:00,2026-07-08 09:04:03.378573645+00:00,24,1,42244728,,0.6902,2147483647,39230196,11537,4,4,1,0,M6AU6
2026-07-08 09:04:08.191640124+00:00,2026-07-08 09:04:08.190425959+00:00,24,1,42054026,,0.6895,2147483647,39233156,13448,7,4,1,0,M6AZ6
2026-07-08 09:08:55.089200778+00:00,2026-07-08 09:08:55.088083941+00:00,24,1,42244728,,0.6902,2147483647,39426608,15846,7,4,1,0,M6AU6
2026-07-08 09:09:14.178928809+00:00,2026-07-08 09:09:14.177712437+00:00,24,1,42244728,,0.6901,2147483647,39438369,14459,4,4,1,0,M6AU6
2026-07-08 09:09:14.179547478+00:00,2026-07-08 09:09:14.178848297+00:00,24,1,42054026,,0.6894,2147483647,39438402,11830,7,4,1,0,M6AZ6
2026-07-08 09:09:14.181296583+00:00,2026-07-08 09:09:14.178848297+00:00,24,1,42244728,,0.6901,2147483647,39438468,15797,7,4,1,0,M6AU6
2026-07-08 09:09:14.197918519+00:00,2026-07-08 09:09:14.196736457+00:00,24,1,42244728,,0.69,2147483647,39439059,18097,4,4,1,0,M6AU6
2026-07-08 09:09:14.199501707+00:00,2026-07-08 09:09:14.198260735+00:00,24,1,42244728,,0.69,2147483647,39439115,12002,7,4,1,0,M6AU6
2026-07-08 09:09:14.254623278+00:00,2026-07-08 09:09:14.254361597+00:00,24,1,42244728,,0.6899,2147483647,39439793,11623,4,4,1,0,M6AU6
2026-07-08 09:09:16.706106235+00:00,2026-07-08 09:09:16.705755375+00:00,24,1,42054026,,0.6893,2147483647,39444952,10826,7,4,1,0,M6AZ6
2026-07-08 09:09:26.960336779+00:00,2026-07-08 09:09:26.959987394+00:00,24,1,42054026,,0.6892,2147483647,39451223,11676,7,4,1,0,M6AZ6
2026-07-08 09:12:08.431038359+00:00,2026-07-08 09:12:08.430516659+00:00,24,1,42244728,,0.6899,2147483647,39534917,14293,7,4,1,0,M6AU6
2026-07-08 09:12:08.434775841+00:00,2026-07-08 09:12:08.433132948+00:00,24,1,42054026,,0.6891,2147483647,39535104,11829,7,4,1,0,M6AZ6
2026-07-08 09:14:50.345534283+00:00,2026-07-08 09:14:50.345248483+00:00,24,1,42244728,,0.6898,2147483647,39617176,10794,4,4,1,0,M6AU6
2026-07-08 11:41:39.536490002+00:00,2026-07-08 11:41:39.536065489+00:00,24,1,42054026,,0.6892,2147483647,42239712,16016,4,4,1,0,M6AZ6
2026-07-08 14:03:41.490841025+00:00,2026-07-08 14:03:41.490747439+00:00,24,1,42054026,2026-07-07 00:00:00+00:00,,112,46419299,15436,9,4,1,0,M6AZ6
2026-07-08 14:03:41.490841025+00:00,2026-07-08 14:03:41.490747439+00:00,24,1,42054026,2026-07-07 00:00:00+00:00,,13,46419299,15436,6,4,1,0,M6AZ6
2026-07-08 14:03:50.723766532+00:00,2026-07-08 14:03:50.723662517+00:00,24,1,42244728,2026-07-07 00:00:00+00:00,,3259,46422540,11980,9,4,1,0,M6AU6
2026-07-08 14:03:50.723766532+00:00,2026-07-08 14:03:50.723662517+00:00,24,1,42244728,2026-07-07 00:00:00+00:00,,3764,46422540,11980,6,4,1,0,M6AU6
2026-07-08 19:05:16.297725428+00:00,2026-07-08 19:05:16.297617541+00:00,24,1,42244728,2026-07-08 00:00:00+00:00,0.6928,2147483647,53026212,15507,3,4,1,6,M6AU6
2026-07-08 19:05:16.297735411+00:00,2026-07-08 19:05:16.297617541+00:00,24,1,42244728,2026-07-08 00:00:00+00:00,0.69275,2147483647,53026213,12518,3,4,1,2,M6AU6
2026-07-08 19:05:16.297735411+00:00,2026-07-08 19:05:16.297617541+00:00,24,1,42054026,2026-07-08 00:00:00+00:00,0.6918,2147483647,53026213,12518,3,4,1,6,M6AZ6
2026-07-08 19:05:16.297745754+00:00,2026-07-08 19:05:16.297617541+00:00,24,1,42054026,2026-07-08 00:00:00+00:00,0.69175,2147483647,53026214,14675,3,4,1,2,M6AZ6
2026-07-08 21:38:04.176306099+00:00,2026-07-08 21:38:04.174835909+00:00,24,1,42054026,2026-07-08 00:00:00+00:00,0.6918,2147483647,54051983,16168,3,4,1,6,M6AZ6
2026-07-08 21:38:51.355594547+00:00,2026-07-08 21:38:51.354248023+00:00,24,1,42141216,2026-07-08 00:00:00+00:00,-0.001,2147483647,54052675,15072,3,4,1,2,M6AZ6-M6AU6
2026-07-08 21:40:03.014612446+00:00,2026-07-08 21:40:03.013260909+00:00,24,1,42244728,2026-07-08 00:00:00+00:00,0.6928,2147483647,54054122,15209,3,4,1,6,M6AU6
2026-07-08 21:57:54.961781618+00:00,2026-07-08 21:57:54.961399529+00:00,24,1,42244728,,0.692,1,54058121,17050,2,4,1,0,M6AU6
2026-07-08 22:00:00.013150569+00:00,2026-07-08 22:00:00+00:00,24,1,42244728,,0.692,2147483647,54058818,12669,5,4,1,0,M6AU6
2026-07-08 22:00:00.013150569+00:00,2026-07-08 22:00:00+00:00,24,1,42244728,,0.692,2147483647,54058818,12669,4,4,1,0,M6AU6
2026-07-08 22:00:00.013150569+00:00,2026-07-08 22:00:00+00:00,24,1,42244728,,0.692,2147483647,54058818,12669,1,4,1,0,M6AU6
2026-07-08 22:00:00.016804541+00:00,2026-07-08 22:00:00.000427213+00:00,24,1,42244728,,0.692,2147483647,54058999,15307,8,4,1,0,M6AU6
2026-07-08 22:00:00.016804541+00:00,2026-07-08 22:00:00.000427213+00:00,24,1,42244728,,0.6923,2147483647,54058999,15307,7,4,1,0,M6AU6
2026-07-08 22:00:00.020866494+00:00,2026-07-08 22:00:00.014891883+00:00,24,1,42244728,,0.6922,2147483647,54059405,11858,7,4,1,0,M6AU6
2026-07-08 22:00:00.064382564+00:00,2026-07-08 22:00:00.064229539+00:00,24,1,42141216,,-0.01,2147483647,54060110,14954,8,4,1,0,M6AZ6-M6AU6
2026-07-08 22:00:00.064382564+00:00,2026-07-08 22:00:00.064229539+00:00,24,1,42141216,,-0.0009,2147483647,54060110,14954,7,4,1,0,M6AZ6-M6AU6
2026-07-08 22:00:00.064522948+00:00,2026-07-08 22:00:00.064387759+00:00,24,1,42141216,,-0.0011,2147483647,54060119,14591,8,4,1,0,M6AZ6-M6AU6
2026-07-08 22:00:00.158125308+00:00,2026-07-08 22:00:00.158020573+00:00,24,1,42244728,,0.6921,2147483647,54061121,14407,8,4,1,0,M6AU6
2026-07-08 22:00:00.158411284+00:00,2026-07-08 22:00:00.158138189+00:00,24,1,42244728,,0.6921,2147483647,54061127,12188,5,4,1,0,M6AU6
2026-07-08 22:00:00.188402599+00:00,2026-07-08 22:00:00.188293103+00:00,24,1,42054026,,0.6884,2147483647,54061552,11908,8,4,1,0,M6AZ6
2026-07-08 22:00:00.188402599+00:00,2026-07-08 22:00:00.188293103+00:00,24,1,42054026,,0.6919,2147483647,54061552,11908,7,4,1,0,M6AZ6
2026-07-08 22:00:00.252392312+00:00,2026-07-08 22:00:00.252273749+00:00,24,1,42054026,,0.6906,2147483647,54061797,11737,8,4,1,0,M6AZ6
2026-07-08 22:00:00.735541217+00:00,2026-07-08 22:00:00.735211575+00:00,24,1,42244728,,0.6922,2147483647,54063281,13731,5,4,1,0,M6AU6
2026-07-08 22:00:00.773540495+00:00,2026-07-08 22:00:00.773423371+00:00,24,1,42244728,,0.6922,2147483647,54063487,11883,8,4,1,0,M6AU6
