ts_recv,ts_event,rtype,publisher_id,instrument_id,ts_ref,price,quantity,sequence,ts_in_delta,stat_type,channel_id,update_action,stat_flags,symbol
2026-07-10 15:04:36.089102353+00:00,2026-07-10 15:04:36.086343175+00:00,24,1,42791728,,-31.5,2147483647,67880176,13966,8,15,1,0,MZWK7-MZWZ7
2026-07-10 15:04:36.089443731+00:00,2026-07-10 15:04:36.087186919+00:00,24,1,42791620,,-22.5,2147483647,67880184,15804,8,15,1,0,MZWH7-MZWU7
2026-07-10 15:04:48.030786259+00:00,2026-07-10 15:04:48.029634597+00:00,24,1,42791577,,-37.5,2147483647,67888067,10802,8,15,1,0,MZWH7-MZWZ7
2026-07-10 15:04:57.026215318+00:00,2026-07-10 15:04:57.026094139+00:00,24,1,42791576,,-48.0,2147483647,67891078,13998,8,15,1,0,MZWZ6-MZWZ7
2026-07-10 15:07:22.103550748+00:00,2026-07-10 15:07:22.103335315+00:00,24,1,42791400,,672.5,2147483647,67971188,16866,8,15,1,0,MZWK7
2026-07-10 15:07:22.210674297+00:00,2026-07-10 15:07:22.210206213+00:00,24,1,42791374,,674.5,2147483647,67972756,13128,8,15,1,0,MZWN7
2026-07-10 15:07:22.313074699+00:00,2026-07-10 15:07:22.312659851+00:00,24,1,42791430,,670.5,2147483647,67973589,13535,8,15,1,0,MZWH7
2026-07-10 15:07:27.534079991+00:00,2026-07-10 15:07:27.533932897+00:00,24,1,42003115,,659.5,2147483647,67979381,17797,8,15,1,0,MZWZ6
2026-07-10 15:07:43.285776665+00:00,2026-07-10 15:07:43.285501119+00:00,24,1,42003880,,646.5,2147483647,67986203,16396,5,15,1,0,MZWU6
2026-07-10 15:10:25.235701372+00:00,2026-07-10 15:10:25.231818067+00:00,24,1,42791430,,671.0,2147483647,68051725,15613,8,15,1,0,MZWH7
2026-07-10 15:11:08.799511105+00:00,2026-07-10 15:11:08.797561445+00:00,24,1,42003880,,646.5,2147483647,68067021,13796,8,15,1,0,MZWU6
2026-07-10 15:11:28.247716119+00:00,2026-07-10 15:11:28.247068107+00:00,24,1,42791774,,-25.0,2147483647,68073549,12099,8,15,1,0,MZWZ6-MZWN7
2026-07-10 15:11:28.253320364+00:00,2026-07-10 15:11:28.249089677+00:00,24,1,42791400,,673.0,2147483647,68073834,21504,8,15,1,0,MZWK7
2026-07-10 15:11:28.253336703+00:00,2026-07-10 15:11:28.249137675+00:00,24,1,42791374,,675.0,2147483647,68073835,14899,8,15,1,0,MZWN7
2026-07-10 15:11:28.261380680+00:00,2026-07-10 15:11:28.259147007+00:00,24,1,42791619,,-33.5,2147483647,68074482,12056,8,15,1,0,MZWZ6-MZWU7
2026-07-10 15:11:28.275731893+00:00,2026-07-10 15:11:28.275580885+00:00,24,1,42791669,,-17.0,2147483647,68075358,11840,8,15,1,0,MZWK7-MZWU7
2026-07-10 15:11:30.469035154+00:00,2026-07-10 15:11:30.468891799+00:00,24,1,42791576,,-47.5,2147483647,68076680,12016,8,15,1,0,MZWZ6-MZWZ7
2026-07-10 15:12:28.019023156+00:00,2026-07-10 15:12:28.018877421+00:00,24,1,42791728,,-31.0,2147483647,68099613,11807,8,15,1,0,MZWK7-MZWZ7
2026-07-10 15:13:01.692924641+00:00,2026-07-10 15:13:01.691719699+00:00,24,1,42791520,,-13.5,2147483647,68118792,12211,8,15,1,0,MZWH7-MZWN7
2026-07-10 15:14:09.746463148+00:00,2026-07-10 15:14:09.741845859+00:00,24,1,42003115,,659.5,2147483647,68148279,15187,5,15,1,0,MZWZ6
2026-07-10 15:17:01.408877231+00:00,2026-07-10 15:17:01.408727569+00:00,24,1,42791620,,-22.0,2147483647,68276887,12236,8,15,1,0,MZWH7-MZWU7
2026-07-10 15:17:08.049628406+00:00,2026-07-10 15:17:08.049485445+00:00,24,1,42791830,,-47.0,2147483647,68281054,12035,8,15,1,0,MZWU6-MZWU7
2026-07-10 15:18:03.635469003+00:00,2026-07-10 15:18:03.635316943+00:00,24,1,42791577,,-37.0,2147483647,68310005,12023,8,15,1,0,MZWH7-MZWZ7
2026-07-10 15:23:34.289912707+00:00,2026-07-10 15:23:34.289768695+00:00,24,1,42791619,,-33.0,2147483647,68458746,12161,8,15,1,0,MZWZ6-MZWU7
2026-07-10 15:26:11.347092542+00:00,2026-07-10 15:26:11.342610019+00:00,24,1,42003115,,660.0,2147483647,68544259,14048,8,15,1,0,MZWZ6
2026-07-10 15:28:01.862108525+00:00,2026-07-10 15:28:01.861938529+00:00,24,1,42791467,,-29.0,2147483647,68600925,12163,8,15,1,0,MZWN7-MZWZ7
2026-07-10 15:29:34.364053902+00:00,2026-07-10 15:29:34.363885045+00:00,24,1,42791466,,-14.0,2147483647,68650979,12194,8,15,1,0,MZWN7-MZWU7
2026-07-10 15:29:42.572024435+00:00,2026-07-10 15:29:42.571892175+00:00,24,1,42791576,,-47.0,2147483647,68655379,14017,8,15,1,0,MZWZ6-MZWZ7
2026-07-10 15:29:44.778753246+00:00,2026-07-10 15:29:44.778558093+00:00,24,1,42791728,,-30.5,2147483647,68658909,12221,8,15,1,0,MZWK7-MZWZ7
2026-07-10 15:29:57.870513582+00:00,2026-07-10 15:29:57.869460163+00:00,24,1,42003880,,647.0,2147483647,68670201,14358,5,15,1,0,MZWU6
2026-07-10 15:29:58.714564241+00:00,2026-07-10 15:29:58.714432277+00:00,24,1,42003880,,647.0,2147483647,68670838,14142,8,15,1,0,MZWU6
2026-07-10 15:30:00.021980226+00:00,2026-07-10 15:30:00.020504407+00:00,24,1,42791577,,-36.5,2147483647,68672375,12026,8,15,1,0,MZWH7-MZWZ7
2026-07-10 15:30:40.793015886+00:00,2026-07-10 15:30:40.792430615+00:00,24,1,42791430,,671.5,2147483647,68689882,13140,8,15,1,0,MZWH7
2026-07-10 15:31:16.461128244+00:00,2026-07-10 15:31:16.458780159+00:00,24,1,42791400,,673.5,2147483647,68712712,12829,8,15,1,0,MZWK7
2026-07-10 15:31:16.462366830+00:00,2026-07-10 15:31:16.460089943+00:00,24,1,42003115,,660.5,2147483647,68712792,13432,8,15,1,0,MZWZ6
2026-07-10 15:32:40.322921083+00:00,2026-07-10 15:32:40.322665867+00:00,24,1,42791578,,-20.0,2147483647,68762120,12017,8,15,1,0,MZWU7-MZWZ7
2026-07-10 15:33:07.813955764+00:00,2026-07-10 15:33:07.812379559+00:00,24,1,42791467,,-28.5,2147483647,68772129,13571,8,15,1,0,MZWN7-MZWZ7
2026-07-10 15:38:47.594392575+00:00,2026-07-10 15:38:47.594247353+00:00,24,1,42791830,,-46.5,2147483647,68908932,13192,8,15,1,0,MZWU6-MZWU7
2026-07-10 15:39:01.118883710+00:00,2026-07-10 15:39:01.115599149+00:00,24,1,42791727,,-18.5,2147483647,68919383,11847,8,15,1,0,MZWZ6-MZWK7
2026-07-10 15:39:01.121260240+00:00,2026-07-10 15:39:01.118892011+00:00,24,1,42791727,,-18.0,2147483647,68919547,12999,8,15,1,0,MZWZ6-MZWK7
2026-07-10 15:40:31.265675253+00:00,2026-07-10 15:40:31.265397189+00:00,24,1,42003880,,647.5,2147483647,68961833,12789,5,15,1,0,MZWU6
2026-07-10 15:41:51.677993483+00:00,2026-07-10 15:41:51.676769487+00:00,24,1,42791619,,-32.5,2147483647,69009073,15452,8,15,1,0,MZWZ6-MZWU7
2026-07-10 15:42:18.719749643+00:00,2026-07-10 15:42:18.719532785+00:00,24,1,42791774,,-24.5,2147483647,69025212,13034,8,15,1,0,MZWZ6-MZWN7
2026-07-10 15:42:20.994381084+00:00,2026-07-10 15:42:20.994259159+00:00,24,1,42791576,,-46.5,2147483647,69027684,14288,8,15,1,0,MZWZ6-MZWZ7
2026-07-10 15:42:21.173850940+00:00,2026-07-10 15:42:21.171899163+00:00,24,1,42791725,,-27.0,2147483647,69028128,12153,8,15,1,0,MZWU6-MZWH7
2026-07-10 15:42:21.338397830+00:00,2026-07-10 15:42:21.338071475+00:00,24,1,42791774,,-24.0,2147483647,69029537,12097,8,15,1,0,MZWZ6-MZWN7
2026-07-10 15:42:37.879704089+00:00,2026-07-10 15:42:37.879558189+00:00,24,1,42791620,,-21.5,2147483647,69035318,12404,8,15,1,0,MZWH7-MZWU7
2026-07-10 15:42:38.899532609+00:00,2026-07-10 15:42:38.899374533+00:00,24,1,42791669,,-16.5,2147483647,69035821,12087,8,15,1,0,MZWK7-MZWU7
2026-07-10 15:42:50.219284758+00:00,2026-07-10 15:42:50.219135231+00:00,24,1,42791830,,-46.0,2147483647,69039455,12221,8,15,1,0,MZWU6-MZWU7
2026-07-10 15:42:51.427699350+00:00,2026-07-10 15:42:51.427574187+00:00,24,1,42791576,,-46.0,2147483647,69039874,13775,8,15,1,0,MZWZ6-MZWZ7
2026-07-10 15:44:12.006796556+00:00,2026-07-10 15:44:12.003356081+00:00,24,1,42050403,,-13.0,2147483647,69070100,14714,8,15,1,0,MZWU6-MZWZ6
2026-07-10 15:45:24.773609111+00:00,2026-07-10 15:45:24.773465535+00:00,24,1,42791577,,-36.0,2147483647,69111479,11866,8,15,1,0,MZWH7-MZWZ7
2026-07-10 15:45:36.989736422+00:00,2026-07-10 15:45:36.988337253+00:00,24,1,42791520,,-13.0,2147483647,69118158,11937,8,15,1,0,MZWH7-MZWN7
2026-07-10 15:45:36.989825371+00:00,2026-07-10 15:45:36.988406755+00:00,24,1,42791728,,-30.0,2147483647,69118168,11565,8,15,1,0,MZWK7-MZWZ7
2026-07-10 15:46:08.065400446+00:00,2026-07-10 15:46:08.063927165+00:00,24,1,42003880,,647.5,2147483647,69142987,14039,8,15,1,0,MZWU6
2026-07-10 15:46:17.028354348+00:00,2026-07-10 15:46:17.028239467+00:00,24,1,42791773,,-33.0,2147483647,69148833,14669,8,15,1,0,MZWU6-MZWN7
2026-07-10 15:46:23.185375741+00:00,2026-07-10 15:46:23.185258731+00:00,24,1,42791830,,-45.5,2147483647,69150863,15336,8,15,1,0,MZWU6-MZWU7
2026-07-10 15:46:26.025620593+00:00,2026-07-10 15:46:26.024772335+00:00,24,1,42003880,,648.0,2147483647,69151502,14696,5,15,1,0,MZWU6
2026-07-10 15:46:33.544082560+00:00,2026-07-10 15:46:33.542447449+00:00,24,1,42003880,,648.0,2147483647,69154241,14579,8,15,1,0,MZWU6
2026-07-10 15:46:33.546352727+00:00,2026-07-10 15:46:33.544100763+00:00,24,1,42791772,,-31.0,2147483647,69154430,11942,8,15,1,0,MZWU6-MZWK7
2026-07-10 15:46:36.330330313+00:00,2026-07-10 15:46:36.328964827+00:00,24,1,42003115,,661.0,2147483647,69157113,13576,8,15,1,0,MZWZ6
2026-07-10 15:46:36.331275884+00:00,2026-07-10 15:46:36.330356629+00:00,24,1,42791726,,-11.0,2147483647,69157191,14249,8,15,1,0,MZWZ6-MZWH7
2026-07-10 15:46:42.968700223+00:00,2026-07-10 15:46:42.967406187+00:00,24,1,42003880,,648.5,2147483647,69160319,14352,5,15,1,0,MZWU6
2026-07-10 15:46:46.674103199+00:00,2026-07-10 15:46:46.673794201+00:00,24,1,42003880,,648.5,2147483647,69163208,14700,8,15,1,0,MZWU6
2026-07-10 15:46:46.674466429+00:00,2026-07-10 15:46:46.674144853+00:00,24,1,42791773,,-32.0,2147483647,69163236,12045,8,15,1,0,MZWU6-MZWN7
2026-07-10 15:46:55.044816177+00:00,2026-07-10 15:46:55.043861387+00:00,24,1,42791725,,-26.5,2147483647,69168958,12230,8,15,1,0,MZWU6-MZWH7
2026-07-10 15:47:00.977231934+00:00,2026-07-10 15:47:00.976506895+00:00,24,1,42791430,,672.0,2147483647,69172680,12867,8,15,1,0,MZWH7
2026-07-10 15:47:04.928205219+00:00,2026-07-10 15:47:04.926773299+00:00,24,1,42003115,,661.5,2147483647,69174668,15839,8,15,1,0,MZWZ6
2026-07-10 15:47:04.928317455+00:00,2026-07-10 15:47:04.926795551+00:00,24,1,42791374,,675.5,2147483647,69174676,13717,8,15,1,0,MZWN7
2026-07-10 15:47:04.929024459+00:00,2026-07-10 15:47:04.927136603+00:00,24,1,42791400,,674.0,2147483647,69174730,12895,8,15,1,0,MZWK7
2026-07-10 15:47:05.731310290+00:00,2026-07-10 15:47:05.731039999+00:00,24,1,42003880,,649.0,2147483647,69175505,13577,5,15,1,0,MZWU6
2026-07-10 15:47:09.694675602+00:00,2026-07-10 15:47:09.692101713+00:00,24,1,42003880,,649.0,2147483647,69179684,14559,8,15,1,0,MZWU6
2026-07-10 15:49:06.197860350+00:00,2026-07-10 15:49:06.197696303+00:00,24,1,42791619,,-32.0,2147483647,69227291,14092,8,15,1,0,MZWZ6-MZWU7
2026-07-10 15:50:54.438585894+00:00,2026-07-10 15:50:54.438470041+00:00,24,1,42791830,,-45.0,2147483647,69281653,14369,8,15,1,0,MZWU6-MZWU7
2026-07-10 15:51:01.912383060+00:00,2026-07-10 15:51:01.912129695+00:00,24,1,42003880,,649.5,2147483647,69285286,12141,5,15,1,0,MZWU6
2026-07-10 18:13:59.100224438+00:00,2026-07-10 18:13:59.100088237+00:00,24,1,42791831,,-71.0,2147483647,75048022,12150,8,15,1,0,MZWU6-MZWZ7
2026-07-10 18:14:45.140340775+00:00,2026-07-10 18:14:45.140212563+00:00,24,1,42791831,,-44.5,2147483647,75248410,14159,7,15,1,0,MZWU6-MZWZ7
2026-07-10 18:15:49.357101694+00:00,2026-07-10 18:15:49.355719973+00:00,24,1,42050403,,-14.0,2147483647,75360391,15809,5,15,1,0,MZWU6-MZWZ6
2026-07-10 18:15:50.443873249+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791400,2026-07-10 00:00:00+00:00,673.0,2147483647,75361273,16205,3,15,1,6,MZWK7
2026-07-10 18:15:50.443882215+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791400,2026-07-10 00:00:00+00:00,672.75,2147483647,75361274,12132,3,15,1,2,MZWK7
2026-07-10 18:15:50.443882215+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42003880,2026-07-10 00:00:00+00:00,640.5,2147483647,75361274,12132,3,15,1,6,MZWU6
2026-07-10 18:15:50.443890125+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42003880,2026-07-10 00:00:00+00:00,640.25,2147483647,75361275,11587,3,15,1,2,MZWU6
2026-07-10 18:15:50.443890125+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791374,2026-07-10 00:00:00+00:00,675.5,2147483647,75361275,11587,3,15,1,6,MZWN7
2026-07-10 18:15:50.443896575+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791374,2026-07-10 00:00:00+00:00,675.25,2147483647,75361276,11230,3,15,1,2,MZWN7
2026-07-10 18:15:50.443902815+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791388,2026-07-10 00:00:00+00:00,684.5,2147483647,75361277,10756,3,15,1,6,MZWU7
2026-07-10 18:15:50.443909151+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791388,2026-07-10 00:00:00+00:00,684.25,2147483647,75361278,10737,3,15,1,2,MZWU7
2026-07-10 18:15:50.443915065+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42003115,2026-07-10 00:00:00+00:00,654.5,2147483647,75361279,10915,3,15,1,6,MZWZ6
2026-07-10 18:15:50.443920824+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42003115,2026-07-10 00:00:00+00:00,654.5,2147483647,75361280,10563,3,15,1,2,MZWZ6
2026-07-10 18:15:50.443927102+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791405,2026-07-10 00:00:00+00:00,698.5,2147483647,75361281,11261,3,15,1,6,MZWZ7
2026-07-10 18:15:50.443932862+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791405,2026-07-10 00:00:00+00:00,698.5,2147483647,75361282,10744,3,15,1,2,MZWZ7
2026-07-10 18:15:50.443939236+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791430,2026-07-10 00:00:00+00:00,666.5,2147483647,75361283,11360,3,15,1,6,MZWH7
2026-07-10 18:15:50.443944689+00:00,2026-07-10 18:15:50.443750337+00:00,24,1,42791430,2026-07-10 00:00:00+00:00,666.25,2147483647,75361284,10518,3,15,1,2,MZWH7
2026-07-10 21:39:35.652885401+00:00,2026-07-10 21:39:35.651370625+00:00,24,1,42791669,2026-07-10 00:00:00+00:00,-11.5,2147483647,75544181,16387,3,15,1,2,MZWK7-MZWU7
2026-07-10 21:39:35.652885401+00:00,2026-07-10 21:39:35.651370625+00:00,24,1,42791668,2026-07-10 00:00:00+00:00,-2.5,2147483647,75544181,16387,3,15,1,2,MZWK7-MZWN7
2026-07-10 21:39:35.652885401+00:00,2026-07-10 21:39:35.651370625+00:00,24,1,42791667,2026-07-10 00:00:00+00:00,-6.5,2147483647,75544181,16387,3,15,1,2,MZWH7-MZWK7
2026-07-10 21:39:35.701514546+00:00,2026-07-10 21:39:35.700083751+00:00,24,1,42791620,2026-07-10 00:00:00+00:00,-18.0,2147483647,75544184,15273,3,15,1,2,MZWH7-MZWU7
2026-07-10 21:39:35.701514546+00:00,2026-07-10 21:39:35.700083751+00:00,24,1,42791619,2026-07-10 00:00:00+00:00,-30.0,2147483647,75544184,15273,3,15,1,2,MZWZ6-MZWU7
2026-07-10 21:39:35.796598799+00:00,2026-07-10 21:39:35.795044991+00:00,24,1,42791576,2026-07-10 00:00:00+00:00,-44.0,2147483647,75544190,18740,3,15,1,2,MZWZ6-MZWZ7
2026-07-10 21:39:35.796598799+00:00,2026-07-10 21:39:35.795044991+00:00,24,1,42791578,2026-07-10 00:00:00+00:00,-14.5,2147483647,75544190,18740,3,15,1,2,MZWU7-MZWZ7
2026-07-10 21:39:35.796598799+00:00,2026-07-10 21:39:35.795044991+00:00,24,1,42791577,2026-07-10 00:00:00+00:00,-32.5,2147483647,75544190,18740,3,15,1,2,MZWH7-MZWZ7
2026-07-10 21:39:35.796598799+00:00,2026-07-10 21:39:35.795044991+00:00,24,1,42791520,2026-07-10 00:00:00+00:00,-9.0,2147483647,75544190,18740,3,15,1,2,MZWH7-MZWN7
2026-07-10 21:39:35.845217652+00:00,2026-07-10 21:39:35.843775787+00:00,24,1,42791466,2026-07-10 00:00:00+00:00,-9.0,2147483647,75544193,15753,3,15,1,2,MZWN7-MZWU7
2026-07-10 21:39:35.845217652+00:00,2026-07-10 21:39:35.843775787+00:00,24,1,42791467,2026-07-10 00:00:00+00:00,-23.5,2147483647,75544193,15753,3,15,1,2,MZWN7-MZWZ7
2026-07-10 21:39:35.894520990+00:00,2026-07-10 21:39:35.893059845+00:00,24,1,42791430,2026-07-10 00:00:00+00:00,666.5,2147483647,75544196,15441,3,15,1,6,MZWH7
2026-07-10 21:39:35.894520990+00:00,2026-07-10 21:39:35.893059845+00:00,24,1,42791405,2026-07-10 00:00:00+00:00,698.5,2147483647,75544196,15441,3,15,1,6,MZWZ7
2026-07-10 21:39:35.894520990+00:00,2026-07-10 21:39:35.893059845+00:00,24,1,42791400,2026-07-10 00:00:00+00:00,673.0,2147483647,75544196,15441,3,15,1,6,MZWK7
2026-07-10 21:39:35.948582933+00:00,2026-07-10 21:39:35.947112901+00:00,24,1,42791388,2026-07-10 00:00:00+00:00,684.5,2147483647,75544199,14471,3,15,1,6,MZWU7
2026-07-10 21:39:35.995052134+00:00,2026-07-10 21:39:35.993637557+00:00,24,1,42791374,2026-07-10 00:00:00+00:00,675.5,2147483647,75544202,14580,3,15,1,6,MZWN7
2026-07-10 21:39:36.480354399+00:00,2026-07-10 21:39:36.478904857+00:00,24,1,42791831,2026-07-10 00:00:00+00:00,-58.5,2147483647,75544229,15334,3,15,1,2,MZWU6-MZWZ7
2026-07-10 21:39:36.480354399+00:00,2026-07-10 21:39:36.478904857+00:00,24,1,42791830,2026-07-10 00:00:00+00:00,-44.0,2147483647,75544229,15334,3,15,1,2,MZWU6-MZWU7
2026-07-10 21:39:36.628034558+00:00,2026-07-10 21:39:36.626521237+00:00,24,1,42791772,2026-07-10 00:00:00+00:00,-32.5,2147483647,75544238,15738,3,15,1,2,MZWU6-MZWK7
2026-07-10 21:39:36.628034558+00:00,2026-07-10 21:39:36.626521237+00:00,24,1,42791774,2026-07-10 00:00:00+00:00,-21.0,2147483647,75544238,15738,3,15,1,2,MZWZ6-MZWN7
2026-07-10 21:39:36.628034558+00:00,2026-07-10 21:39:36.626521237+00:00,24,1,42791773,2026-07-10 00:00:00+00:00,-35.0,2147483647,75544238,15738,3,15,1,2,MZWU6-MZWN7
2026-07-10 21:39:36.628034558+00:00,2026-07-10 21:39:36.626521237+00:00,24,1,42791725,2026-07-10 00:00:00+00:00,-26.0,2147483647,75544238,15738,3,15,1,2,MZWU6-MZWH7
2026-07-10 21:39:36.628034558+00:00,2026-07-10 21:39:36.626521237+00:00,24,1,42791727,2026-07-10 00:00:00+00:00,-18.5,2147483647,75544238,15738,3,15,1,2,MZWZ6-MZWK7
2026-07-10 21:39:36.628034558+00:00,2026-07-10 21:39:36.626521237+00:00,24,1,42791726,2026-07-10 00:00:00+00:00,-12.0,2147483647,75544238,15738,3,15,1,2,MZWZ6-MZWH7
2026-07-10 21:39:36.628034558+00:00,2026-07-10 21:39:36.626521237+00:00,24,1,42791728,2026-07-10 00:00:00+00:00,-26.0,2147483647,75544238,15738,3,15,1,2,MZWK7-MZWZ7
2026-07-10 21:39:36.675238662+00:00,2026-07-10 21:39:36.673835611+00:00,24,1,42003115,2026-07-10 00:00:00+00:00,654.5,2147483647,75544241,13304,3,15,1,6,MZWZ6
2026-07-10 21:39:37.899527060+00:00,2026-07-10 21:39:37.898183931+00:00,24,1,42003880,2026-07-10 00:00:00+00:00,640.5,2147483647,75544301,13817,3,15,1,6,MZWU6
2026-07-10 21:40:21.168858628+00:00,2026-07-10 21:40:21.167506171+00:00,24,1,42050403,2026-07-10 00:00:00+00:00,-14.5,2147483647,75545558,14593,3,15,1,2,MZWU6-MZWZ6
2026-07-12 13:04:35.475035347+00:00,2026-07-12 13:04:35.473921371+00:00,24,1,42791669,2026-07-10 00:00:00+00:00,-11.5,2147483647,8738,32648,3,15,1,3,MZWK7-MZWU7
2026-07-12 13:04:35.475035347+00:00,2026-07-12 13:04:35.473921371+00:00,24,1,42791668,2026-07-10 00:00:00+00:00,-2.5,2147483647,8738,32648,3,15,1,3,MZWK7-MZWN7
2026-07-12 13:04:35.475035347+00:00,2026-07-12 13:04:35.473921371+00:00,24,1,42791667,2026-07-10 00:00:00+00:00,-6.5,2147483647,8738,32648,3,15,1,3,MZWH7-MZWK7
2026-07-12 13:04:35.475035347+00:00,2026-07-12 13:04:35.473921371+00:00,24,1,42791620,2026-07-10 00:00:00+00:00,-18.0,2147483647,8738,32648,3,15,1,3,MZWH7-MZWU7
2026-07-12 13:04:35.475035347+00:00,2026-07-12 13:04:35.473921371+00:00,24,1,42791619,2026-07-10 00:00:00+00:00,-30.0,2147483647,8738,32648,3,15,1,3,MZWZ6-MZWU7
2026-07-12 13:04:35.510200638+00:00,2026-07-12 13:04:35.509194475+00:00,24,1,42791576,2026-07-10 00:00:00+00:00,-44.0,2147483647,8743,15737,3,15,1,3,MZWZ6-MZWZ7
2026-07-12 13:04:35.510200638+00:00,2026-07-12 13:04:35.509194475+00:00,24,1,42791578,2026-07-10 00:00:00+00:00,-14.5,2147483647,8743,15737,3,15,1,3,MZWU7-MZWZ7
2026-07-12 13:04:35.510200638+00:00,2026-07-12 13:04:35.509194475+00:00,24,1,42791577,2026-07-10 00:00:00+00:00,-32.5,2147483647,8743,15737,3,15,1,3,MZWH7-MZWZ7
2026-07-12 13:04:35.557353958+00:00,2026-07-12 13:04:35.556345347+00:00,24,1,42791520,2026-07-10 00:00:00+00:00,-9.0,2147483647,8746,21149,3,15,1,3,MZWH7-MZWN7
2026-07-12 13:04:35.603637774+00:00,2026-07-12 13:04:35.602614583+00:00,24,1,42791466,2026-07-10 00:00:00+00:00,-9.0,2147483647,8749,24600,3,15,1,3,MZWN7-MZWU7
2026-07-12 13:04:35.603637774+00:00,2026-07-12 13:04:35.602614583+00:00,24,1,42791467,2026-07-10 00:00:00+00:00,-23.5,2147483647,8749,24600,3,15,1,3,MZWN7-MZWZ7
2026-07-12 13:04:35.650049340+00:00,2026-07-12 13:04:35.649031579+00:00,24,1,42791430,2026-07-10 00:00:00+00:00,666.5,2147483647,8752,18989,3,15,1,7,MZWH7
2026-07-12 13:04:35.650049340+00:00,2026-07-12 13:04:35.649031579+00:00,24,1,42791405,2026-07-10 00:00:00+00:00,698.5,2147483647,8752,18989,3,15,1,7,MZWZ7
2026-07-12 13:04:35.650049340+00:00,2026-07-12 13:04:35.649031579+00:00,24,1,42791400,2026-07-10 00:00:00+00:00,673.0,2147483647,8752,18989,3,15,1,7,MZWK7
2026-07-12 13:04:35.702176029+00:00,2026-07-12 13:04:35.701155307+00:00,24,1,42791388,2026-07-10 00:00:00+00:00,684.5,2147483647,8755,16435,3,15,1,7,MZWU7
2026-07-12 13:04:35.702176029+00:00,2026-07-12 13:04:35.701155307+00:00,24,1,42791374,2026-07-10 00:00:00+00:00,675.5,2147483647,8755,16435,3,15,1,7,MZWN7
2026-07-12 13:04:36.085979377+00:00,2026-07-12 13:04:36.084962217+00:00,24,1,42791831,2026-07-10 00:00:00+00:00,-58.5,2147483647,8779,15917,3,15,1,3,MZWU6-MZWZ7
2026-07-12 13:04:36.085979377+00:00,2026-07-12 13:04:36.084962217+00:00,24,1,42791830,2026-07-10 00:00:00+00:00,-44.0,2147483647,8779,15917,3,15,1,3,MZWU6-MZWU7
2026-07-12 13:04:36.137274916+00:00,2026-07-12 13:04:36.136265305+00:00,24,1,42791772,2026-07-10 00:00:00+00:00,-32.5,2147483647,8782,18166,3,15,1,3,MZWU6-MZWK7
2026-07-12 13:04:36.137274916+00:00,2026-07-12 13:04:36.136265305+00:00,24,1,42791774,2026-07-10 00:00:00+00:00,-21.0,2147483647,8782,18166,3,15,1,3,MZWZ6-MZWN7
2026-07-12 13:04:36.137274916+00:00,2026-07-12 13:04:36.136265305+00:00,24,1,42791773,2026-07-10 00:00:00+00:00,-35.0,2147483647,8782,18166,3,15,1,3,MZWU6-MZWN7
2026-07-12 13:04:36.137274916+00:00,2026-07-12 13:04:36.136265305+00:00,24,1,42791725,2026-07-10 00:00:00+00:00,-26.0,2147483647,8782,18166,3,15,1,3,MZWU6-MZWH7
2026-07-12 13:04:36.137274916+00:00,2026-07-12 13:04:36.136265305+00:00,24,1,42791727,2026-07-10 00:00:00+00:00,-18.5,2147483647,8782,18166,3,15,1,3,MZWZ6-MZWK7
2026-07-12 13:04:36.137274916+00:00,2026-07-12 13:04:36.136265305+00:00,24,1,42791726,2026-07-10 00:00:00+00:00,-12.0,2147483647,8782,18166,3,15,1,3,MZWZ6-MZWH7
2026-07-12 13:04:36.184712034+00:00,2026-07-12 13:04:36.183722537+00:00,24,1,42791728,2026-07-10 00:00:00+00:00,-26.0,2147483647,8785,17030,3,15,1,3,MZWK7-MZWZ7
2026-07-12 13:06:20.459661217+00:00,2026-07-12 13:06:20.458721835+00:00,24,1,42003115,2026-07-10 00:00:00+00:00,654.5,2147483647,10952,16724,3,15,1,7,MZWZ6
2026-07-12 13:06:21.385642914+00:00,2026-07-12 13:06:21.384722861+00:00,24,1,42003880,2026-07-10 00:00:00+00:00,640.5,2147483647,11001,14263,3,15,1,7,MZWU6
2026-07-12 13:06:48.277356803+00:00,2026-07-12 13:06:48.276472797+00:00,24,1,42050403,2026-07-10 00:00:00+00:00,-14.5,2147483647,11774,15808,3,15,1,3,MZWU6-MZWZ6
2026-07-12 17:30:18.676686678+00:00,2026-07-12 17:30:18.675518417+00:00,24,1,42791388,2026-07-10 00:00:00+00:00,,1,12639,13870,9,15,1,0,MZWU7
