ts_recv,ts_event,rtype,publisher_id,instrument_id,ts_ref,price,quantity,sequence,ts_in_delta,stat_type,channel_id,update_action,stat_flags,symbol
2026-07-09 01:00:01.703642931+00:00,2026-07-09 01:00:01.698725527+00:00,24,1,42025624,,73.6,2147483647,333033666,13964,7,26,1,0,MCLU6
2026-07-09 01:00:01.704555153+00:00,2026-07-09 01:00:01.699534831+00:00,24,1,42026453,,72.0,2147483647,333033734,10744,4,26,1,0,MCLZ6
2026-07-09 01:00:01.723998460+00:00,2026-07-09 01:00:01.723873377+00:00,24,1,42024444,,73.14,2147483647,333034831,15351,7,26,1,0,MCLV6
2026-07-09 01:00:02.589525936+00:00,2026-07-09 01:00:02.584161423+00:00,24,1,42025624,,73.59,2147483647,333050391,11069,7,26,1,0,MCLU6
2026-07-09 01:00:02.600437958+00:00,2026-07-09 01:00:02.592436915+00:00,24,1,42026511,,73.88,2147483647,333051073,17903,7,26,1,0,MCLQ6
2026-07-09 01:00:02.610247993+00:00,2026-07-09 01:00:02.603138817+00:00,24,1,42026453,,71.98,2147483647,333051686,10934,4,26,1,0,MCLZ6
2026-07-09 01:00:02.614125327+00:00,2026-07-09 01:00:02.606661747+00:00,24,1,42024444,,73.13,2147483647,333051915,11752,7,26,1,0,MCLV6
2026-07-09 01:00:02.616634060+00:00,2026-07-09 01:00:02.610297397+00:00,24,1,42025624,,73.58,2147483647,333052065,13621,7,26,1,0,MCLU6
2026-07-09 01:00:02.678590231+00:00,2026-07-09 01:00:02.678425451+00:00,24,1,42026453,,72.13,2147483647,333053081,16749,7,26,1,0,MCLZ6
2026-07-09 01:00:02.742857985+00:00,2026-07-09 01:00:02.742717225+00:00,24,1,42024444,,73.12,2147483647,333053563,13689,7,26,1,0,MCLV6
2026-07-09 01:00:04.284422083+00:00,2026-07-09 01:00:04.283658769+00:00,24,1,42025624,,73.57,2147483647,333079792,12408,4,26,1,0,MCLU6
2026-07-09 01:00:04.624495294+00:00,2026-07-09 01:00:04.624310465+00:00,24,1,42026511,,73.87,2147483647,333084118,11849,7,26,1,0,MCLQ6
2026-07-09 01:00:04.625771854+00:00,2026-07-09 01:00:04.625123125+00:00,24,1,42024444,,73.11,2147483647,333084202,10399,7,26,1,0,MCLV6
2026-07-09 01:00:27.229148541+00:00,2026-07-09 01:00:27.228500373+00:00,24,1,42024444,,73.14,2147483647,333202212,13114,4,26,1,0,MCLV6
2026-07-09 01:00:37.732963107+00:00,2026-07-09 01:00:37.732803849+00:00,24,1,42002509,,72.0,2147483647,333239906,19524,7,26,1,0,MCLG7
2026-07-09 01:02:35.862154948+00:00,2026-07-09 01:02:35.861035389+00:00,24,1,42025985,,72.59,2147483647,333538905,14126,4,26,1,0,MCLX6
2026-07-09 01:02:35.862154948+00:00,2026-07-09 01:02:35.861035389+00:00,24,1,42365538,,0.59,2147483647,333538905,14126,4,26,1,0,MCLV6-MCLX6
2026-07-09 01:02:36.829171700+00:00,2026-07-09 01:02:36.829033077+00:00,24,1,42025985,,72.68,2147483647,333545812,15034,7,26,1,0,MCLX6
2026-07-09 01:02:36.834666511+00:00,2026-07-09 01:02:36.834533061+00:00,24,1,42025985,,72.49,2147483647,333545828,17300,8,26,1,0,MCLX6
2026-07-09 01:02:52.092389081+00:00,2026-07-09 01:02:52.092254557+00:00,24,1,42025985,,72.5,2147483647,333578513,15726,8,26,1,0,MCLX6
2026-07-09 01:03:23.265816894+00:00,2026-07-09 01:03:23.265687417+00:00,24,1,42025985,,72.69,2147483647,333652279,16640,8,26,1,0,MCLX6
2026-07-09 01:03:46.096513572+00:00,2026-07-09 01:03:46.095645821+00:00,24,1,42025985,,72.74,2147483647,333690433,12221,8,26,1,0,MCLX6
2026-07-09 01:03:49.671283035+00:00,2026-07-09 01:03:49.671163089+00:00,24,1,42025985,,72.76,2147483647,333704703,16505,8,26,1,0,MCLX6
2026-07-09 01:04:11.110696303+00:00,2026-07-09 01:04:11.109155531+00:00,24,1,42025985,,72.8,2147483647,333727202,10813,8,26,1,0,MCLX6
2026-07-09 01:04:15.099882134+00:00,2026-07-09 01:04:15.099751469+00:00,24,1,42025985,,72.81,2147483647,333738060,16702,8,26,1,0,MCLX6
2026-07-09 01:04:22.328869016+00:00,2026-07-09 01:04:22.328754593+00:00,24,1,42025985,,72.82,2147483647,333750635,15707,8,26,1,0,MCLX6
2026-07-09 01:04:22.844788631+00:00,2026-07-09 01:04:22.844674573+00:00,24,1,42025985,,72.83,2147483647,333755739,12842,8,26,1,0,MCLX6
2026-07-09 01:04:25.068909066+00:00,2026-07-09 01:04:25.068758673+00:00,24,1,42025985,,72.84,2147483647,333762268,14054,8,26,1,0,MCLX6
2026-07-09 01:04:28.093509204+00:00,2026-07-09 01:04:28.087409019+00:00,24,1,42025985,,72.85,2147483647,333772167,13727,8,26,1,0,MCLX6
2026-07-09 01:04:28.099253315+00:00,2026-07-09 01:04:28.095144667+00:00,24,1,42025985,,72.86,2147483647,333772550,13108,8,26,1,0,MCLX6
2026-07-09 01:11:32.027323014+00:00,2026-07-09 01:11:32.027061963+00:00,24,1,42025985,,72.87,2147483647,334439595,13022,8,26,1,0,MCLX6
2026-07-09 01:12:08.649145444+00:00,2026-07-09 01:12:08.648022209+00:00,24,1,42025985,,72.88,2147483647,334482795,13918,8,26,1,0,MCLX6
2026-07-09 01:12:10.093752731+00:00,2026-07-09 01:12:10.093629867+00:00,24,1,42025985,,72.89,2147483647,334487188,16585,8,26,1,0,MCLX6
2026-07-09 01:12:55.594772755+00:00,2026-07-09 01:12:55.592384321+00:00,24,1,42025985,,72.9,2147483647,334546858,17986,8,26,1,0,MCLX6
2026-07-09 01:12:59.583799355+00:00,2026-07-09 01:12:59.583684881+00:00,24,1,42025985,,72.91,2147483647,334560567,16593,8,26,1,0,MCLX6
2026-07-09 01:12:59.652918522+00:00,2026-07-09 01:12:59.649068145+00:00,24,1,42025985,,72.92,2147483647,334561986,13589,8,26,1,0,MCLX6
2026-07-09 01:14:24.901961040+00:00,2026-07-09 01:14:24.901532373+00:00,24,1,42155862,,1.56,2147483647,334714840,11990,4,26,1,0,MCLU6-MCLZ6
2026-07-09 01:14:35.570437287+00:00,2026-07-09 01:14:35.569978477+00:00,24,1,42155862,,1.55,2147483647,334733509,19295,4,26,1,0,MCLU6-MCLZ6
2026-07-09 01:21:19.351308223+00:00,2026-07-09 01:21:19.351167963+00:00,24,1,42598223,,0.83,2147483647,335325688,15531,8,26,1,0,MCLQ6-MCLV6
2026-07-09 01:21:57.509980572+00:00,2026-07-09 01:21:57.509854337+00:00,24,1,42598223,,0.9,2147483647,335378384,15152,8,26,1,0,MCLQ6-MCLV6
2026-07-09 01:21:57.536123082+00:00,2026-07-09 01:21:57.535724267+00:00,24,1,42598223,,0.9,2147483647,335378399,12066,5,26,1,0,MCLQ6-MCLV6
2026-07-09 01:21:57.536123082+00:00,2026-07-09 01:21:57.535724267+00:00,24,1,42598223,,0.9,2147483647,335378399,12066,4,26,1,0,MCLQ6-MCLV6
2026-07-09 01:21:57.536123082+00:00,2026-07-09 01:21:57.535724267+00:00,24,1,42598223,,0.9,2147483647,335378399,12066,1,26,1,0,MCLQ6-MCLV6
2026-07-09 01:29:55.259724361+00:00,2026-07-09 01:29:55.259589437+00:00,24,1,42598223,,0.9,2147483647,335849451,14680,7,26,1,0,MCLQ6-MCLV6
2026-07-09 01:31:56.442419153+00:00,2026-07-09 01:31:56.442265461+00:00,24,1,42598223,,0.85,2147483647,335971772,17392,7,26,1,0,MCLQ6-MCLV6
2026-07-09 01:31:56.442775083+00:00,2026-07-09 01:31:56.442427443+00:00,24,1,42598223,,0.85,2147483647,335971774,13926,4,26,1,0,MCLQ6-MCLV6
2026-07-09 01:32:20.411703876+00:00,2026-07-09 01:32:20.408392023+00:00,24,1,42211007,,0.53,2147483647,335989998,10609,4,26,1,0,MCLX6-MCLZ6
2026-07-09 01:37:58.186782884+00:00,2026-07-09 01:37:58.186616407+00:00,24,1,42000135,,71.47,2147483647,336363222,16318,7,26,1,0,MCLH7
2026-07-09 02:00:59.047304240+00:00,2026-07-09 02:00:59.047104221+00:00,24,1,42002509,,71.31,2147483647,337639124,19352,8,26,1,0,MCLG7
2026-07-09 02:00:59.073907372+00:00,2026-07-09 02:00:59.073584227+00:00,24,1,42002509,,71.31,2147483647,337639127,20732,5,26,1,0,MCLG7
2026-07-09 02:00:59.073907372+00:00,2026-07-09 02:00:59.073584227+00:00,24,1,42002509,,71.31,2147483647,337639127,20732,4,26,1,0,MCLG7
2026-07-09 02:00:59.073907372+00:00,2026-07-09 02:00:59.073584227+00:00,24,1,42002509,,71.31,2147483647,337639127,20732,1,26,1,0,MCLG7
2026-07-09 02:05:03.709002847+00:00,2026-07-09 02:05:03.708863977+00:00,24,1,42025985,,72.66,2147483647,337993035,19140,7,26,1,0,MCLX6
2026-07-09 02:05:03.949249937+00:00,2026-07-09 02:05:03.949122429+00:00,24,1,42025985,,72.65,2147483647,337994633,16172,7,26,1,0,MCLX6
2026-07-09 02:35:12.605756734+00:00,2026-07-09 02:35:12.605364745+00:00,24,1,42025985,,72.9,2147483647,339450001,14574,5,26,1,0,MCLX6
2026-07-09 02:38:43.259309782+00:00,2026-07-09 02:38:43.259123023+00:00,24,1,42002509,,71.57,2147483647,339673200,16847,7,26,1,0,MCLG7
2026-07-09 02:48:34.602931864+00:00,2026-07-09 02:48:34.602693115+00:00,24,1,42194296,,0.37,2147483647,340168761,11419,8,26,1,0,MCLQ6-MCLU6
2026-07-09 02:52:39.129489756+00:00,2026-07-09 02:52:39.129370267+00:00,24,1,42194296,,0.38,2147483647,340413717,15515,8,26,1,0,MCLQ6-MCLU6
2026-07-09 02:54:33.023470756+00:00,2026-07-09 02:54:33.021657371+00:00,24,1,42155862,,1.77,2147483647,340494051,11988,5,26,1,0,MCLU6-MCLZ6
2026-07-09 03:41:53.626835900+00:00,2026-07-09 03:41:53.626666789+00:00,24,1,42002509,,71.51,2147483647,342548444,18167,7,26,1,0,MCLG7
2026-07-09 03:44:59.687929431+00:00,2026-07-09 03:44:59.687736291+00:00,24,1,42001385,,66.66,2147483647,342643733,24929,8,26,1,0,MCLJ7
2026-07-09 03:44:59.687929431+00:00,2026-07-09 03:44:59.687736291+00:00,24,1,42001385,,70.77,2147483647,342643733,24929,7,26,1,0,MCLJ7
2026-07-09 03:45:17.942114082+00:00,2026-07-09 03:45:17.941922851+00:00,24,1,42000135,,71.22,2147483647,342654372,25676,7,26,1,0,MCLH7
2026-07-09 04:03:19.840441735+00:00,2026-07-09 04:03:19.840269321+00:00,24,1,42002509,,71.48,2147483647,343082466,17860,7,26,1,0,MCLG7
2026-07-09 04:11:38.015483411+00:00,2026-07-09 04:11:38.015018765+00:00,24,1,42365538,,0.63,2147483647,343216763,12346,5,26,1,0,MCLV6-MCLX6
2026-07-09 04:49:27.389366839+00:00,2026-07-09 04:49:27.389183279+00:00,24,1,42002509,,71.43,2147483647,343865201,17129,7,26,1,0,MCLG7
2026-07-09 05:03:46.568608382+00:00,2026-07-09 05:03:46.565614245+00:00,24,1,42025985,,72.51,2147483647,344198229,19993,4,26,1,0,MCLX6
2026-07-09 05:03:46.568608382+00:00,2026-07-09 05:03:46.565614245+00:00,24,1,42025985,,72.49,2147483647,344198229,19993,7,26,1,0,MCLX6
2026-07-09 05:03:51.661282340+00:00,2026-07-09 05:03:51.565000+00:00,24,1,42024444,,73.12,2147483647,344199024,16472,4,26,1,0,MCLV6
2026-07-09 05:03:51.661282340+00:00,2026-07-09 05:03:51.565000+00:00,24,1,42025985,,72.49,2147483647,344199024,16472,4,26,1,0,MCLX6
2026-07-09 05:04:20.851624801+00:00,2026-07-09 05:04:20.849596347+00:00,24,1,42026453,,71.96,2147483647,344205057,17379,7,26,1,0,MCLZ6
2026-07-09 05:04:25.951586151+00:00,2026-07-09 05:04:25.849000+00:00,24,1,42155862,,1.96,2147483647,344208044,17347,5,26,1,0,MCLU6-MCLZ6
2026-07-09 05:04:25.951586151+00:00,2026-07-09 05:04:25.849000+00:00,24,1,42026453,,71.96,2147483647,344208044,17347,4,26,1,0,MCLZ6
2026-07-09 05:11:16.211049822+00:00,2026-07-09 05:11:16.138285319+00:00,24,1,42002509,,71.25,2147483647,344339969,15908,4,26,1,0,MCLG7
2026-07-09 05:16:59.711264911+00:00,2026-07-09 05:16:59.663129149+00:00,24,1,42002509,,71.43,2147483647,345094214,10671,5,26,1,0,MCLG7
2026-07-09 05:16:59.719325924+00:00,2026-07-09 05:16:59.670982951+00:00,24,1,42001385,,70.77,2147483647,345094700,13224,5,26,1,0,MCLJ7
2026-07-09 05:16:59.719325924+00:00,2026-07-09 05:16:59.670982951+00:00,24,1,42001385,,70.77,2147483647,345094700,13224,4,26,1,0,MCLJ7
2026-07-09 05:16:59.719325924+00:00,2026-07-09 05:16:59.670982951+00:00,24,1,42001385,,70.77,2147483647,345094700,13224,1,26,1,0,MCLJ7
2026-07-09 05:23:23.185318586+00:00,2026-07-09 05:23:23.185203909+00:00,24,1,42211007,,0.57,2147483647,345455812,11950,8,26,1,0,MCLX6-MCLZ6
2026-07-09 05:32:46.104426809+00:00,2026-07-09 05:32:46.104095629+00:00,24,1,42002509,,71.13,2147483647,346078748,14032,4,26,1,0,MCLG7
2026-07-09 05:33:04.008744124+00:00,2026-07-09 05:33:04.008610927+00:00,24,1,42024444,,73.1,2147483647,346121424,11736,7,26,1,0,MCLV6
2026-07-09 05:33:04.865952449+00:00,2026-07-09 05:33:04.865685133+00:00,24,1,42026453,,71.95,2147483647,346125275,11831,4,26,1,0,MCLZ6
2026-07-09 05:33:05.061675942+00:00,2026-07-09 05:33:05.061107977+00:00,24,1,42024444,,73.08,2147483647,346126728,13967,4,26,1,0,MCLV6
2026-07-09 05:33:05.062486735+00:00,2026-07-09 05:33:05.061338387+00:00,24,1,42024444,,73.09,2147483647,346126777,12058,7,26,1,0,MCLV6
2026-07-09 05:33:10.827203984+00:00,2026-07-09 05:33:10.826528139+00:00,24,1,42024444,,73.08,2147483647,346144123,15408,7,26,1,0,MCLV6
2026-07-09 05:33:18.647432065+00:00,2026-07-09 05:33:18.644227201+00:00,24,1,42024444,,73.07,2147483647,346171420,12564,7,26,1,0,MCLV6
2026-07-09 05:33:46.526744937+00:00,2026-07-09 05:33:46.525394359+00:00,24,1,42024444,,73.06,2147483647,346224960,17290,7,26,1,0,MCLV6
2026-07-09 05:33:49.550534467+00:00,2026-07-09 05:33:49.545764145+00:00,24,1,42026453,,71.92,2147483647,346232562,14962,4,26,1,0,MCLZ6
2026-07-09 05:33:49.550573595+00:00,2026-07-09 05:33:49.545879035+00:00,24,1,42024444,,73.05,2147483647,346232566,12193,7,26,1,0,MCLV6
2026-07-09 05:33:50.133184194+00:00,2026-07-09 05:33:50.133054801+00:00,24,1,42025624,,73.57,2147483647,346237359,14011,7,26,1,0,MCLU6
2026-07-09 05:33:50.133472487+00:00,2026-07-09 05:33:50.133197835+00:00,24,1,42024444,,73.03,2147483647,346237363,14893,4,26,1,0,MCLV6
2026-07-09 05:33:50.133486252+00:00,2026-07-09 05:33:50.133217245+00:00,24,1,42024444,,73.04,2147483647,346237364,13871,7,26,1,0,MCLV6
2026-07-09 05:33:50.136289921+00:00,2026-07-09 05:33:50.135955641+00:00,24,1,42025985,,72.43,2147483647,346237374,12246,4,26,1,0,MCLX6
2026-07-09 05:33:50.136289921+00:00,2026-07-09 05:33:50.135955641+00:00,24,1,42026453,,71.91,2147483647,346237374,12246,4,26,1,0,MCLZ6
2026-07-09 05:33:50.136289921+00:00,2026-07-09 05:33:50.135955641+00:00,24,1,42211007,,0.52,2147483647,346237374,12246,4,26,1,0,MCLX6-MCLZ6
2026-07-09 05:33:50.218284565+00:00,2026-07-09 05:33:50.216339593+00:00,24,1,42025624,,73.54,2147483647,346237884,15531,4,26,1,0,MCLU6
2026-07-09 05:33:50.218463846+00:00,2026-07-09 05:33:50.216383981+00:00,24,1,42025624,,73.56,2147483647,346237897,14176,7,26,1,0,MCLU6
2026-07-09 05:33:50.221700355+00:00,2026-07-09 05:33:50.218492433+00:00,24,1,42024444,,73.03,2147483647,346238097,12376,7,26,1,0,MCLV6
2026-07-09 05:33:51.087622006+00:00,2026-07-09 05:33:51.084170007+00:00,24,1,42025624,,73.55,2147483647,346241859,13867,7,26,1,0,MCLU6
2026-07-09 05:33:51.090802762+00:00,2026-07-09 05:33:51.087788339+00:00,24,1,42024444,,73.02,2147483647,346242067,14234,7,26,1,0,MCLV6
2026-07-09 05:33:51.234027782+00:00,2026-07-09 05:33:51.233695897+00:00,24,1,42024444,,73.01,2147483647,346243560,14952,4,26,1,0,MCLV6
2026-07-09 05:33:51.236060975+00:00,2026-07-09 05:33:51.234941347+00:00,24,1,42026453,,71.89,2147483647,346243700,12142,4,26,1,0,MCLZ6
2026-07-09 05:33:51.252518952+00:00,2026-07-09 05:33:51.252175321+00:00,24,1,42025624,,73.54,2147483647,346244245,15306,7,26,1,0,MCLU6
2026-07-09 05:33:51.253043085+00:00,2026-07-09 05:33:51.252551433+00:00,24,1,42024444,,73.01,2147483647,346244278,18201,7,26,1,0,MCLV6
2026-07-09 05:34:01.495772289+00:00,2026-07-09 05:34:01.494154077+00:00,24,1,42024444,,73.0,2147483647,346271850,12691,4,26,1,0,MCLV6
2026-07-09 05:34:02.582394788+00:00,2026-07-09 05:34:02.579494501+00:00,24,1,42026511,,73.86,2147483647,346277271,13529,7,26,1,0,MCLQ6
2026-07-09 05:34:02.582418173+00:00,2026-07-09 05:34:02.579495001+00:00,24,1,42025624,,73.53,2147483647,346277272,15050,7,26,1,0,MCLU6
2026-07-09 05:34:02.763074913+00:00,2026-07-09 05:34:02.762595095+00:00,24,1,42025624,,73.52,2147483647,346279800,14555,7,26,1,0,MCLU6
2026-07-09 05:34:02.764286830+00:00,2026-07-09 05:34:02.763473667+00:00,24,1,42024444,,73.0,2147483647,346279864,15140,7,26,1,0,MCLV6
2026-07-09 05:34:02.764861129+00:00,2026-07-09 05:34:02.764496463+00:00,24,1,42026511,,73.85,2147483647,346279901,14153,7,26,1,0,MCLQ6
2026-07-09 05:34:02.767051467+00:00,2026-07-09 05:34:02.764664495+00:00,24,1,42025624,,73.51,2147483647,346280003,14718,7,26,1,0,MCLU6
2026-07-09 05:34:02.767221800+00:00,2026-07-09 05:34:02.764709267+00:00,24,1,42026511,,73.83,2147483647,346280010,14438,4,26,1,0,MCLQ6
2026-07-09 05:34:02.768070876+00:00,2026-07-09 05:34:02.764949853+00:00,24,1,42026511,,73.84,2147483647,346280058,22090,7,26,1,0,MCLQ6
2026-07-09 05:34:02.777630825+00:00,2026-07-09 05:34:02.771301759+00:00,24,1,42024444,,72.99,2147483647,346280696,14634,7,26,1,0,MCLV6
2026-07-09 05:34:10.635517655+00:00,2026-07-09 05:34:10.635251943+00:00,24,1,42025624,,73.51,2147483647,346306833,13646,4,26,1,0,MCLU6
2026-07-09 05:34:11.984156911+00:00,2026-07-09 05:34:11.983478267+00:00,24,1,42024444,,72.95,2147483647,346309131,15240,4,26,1,0,MCLV6
2026-07-09 05:34:11.984156911+00:00,2026-07-09 05:34:11.983478267+00:00,24,1,42025624,,73.5,2147483647,346309131,15240,4,26,1,0,MCLU6
2026-07-09 05:34:12.010685225+00:00,2026-07-09 05:34:12.010474803+00:00,24,1,42024444,,72.98,2147483647,346309237,17470,7,26,1,0,MCLV6
2026-07-09 05:34:12.955375470+00:00,2026-07-09 05:34:12.954895051+00:00,24,1,42026453,,71.86,2147483647,346312922,12649,4,26,1,0,MCLZ6
2026-07-09 05:34:12.958897124+00:00,2026-07-09 05:34:12.957571089+00:00,24,1,42025624,,73.5,2147483647,346313131,15287,7,26,1,0,MCLU6
2026-07-09 05:34:12.959697606+00:00,2026-07-09 05:34:12.958929987+00:00,24,1,42024444,,72.97,2147483647,346313178,11966,7,26,1,0,MCLV6
2026-07-09 05:34:13.338665060+00:00,2026-07-09 05:34:13.336940351+00:00,24,1,42025624,,73.48,2147483647,346314428,11302,4,26,1,0,MCLU6
2026-07-09 05:34:13.571741777+00:00,2026-07-09 05:34:13.571384667+00:00,24,1,42025624,,73.49,2147483647,346317145,14996,7,26,1,0,MCLU6
2026-07-09 05:34:13.573197175+00:00,2026-07-09 05:34:13.572534333+00:00,24,1,42024444,,72.96,2147483647,346317259,18531,7,26,1,0,MCLV6
2026-07-09 05:34:13.956081348+00:00,2026-07-09 05:34:13.955117725+00:00,24,1,42026511,,73.83,2147483647,346320251,14271,7,26,1,0,MCLQ6
2026-07-09 05:34:19.755354939+00:00,2026-07-09 05:34:19.753250529+00:00,24,1,42025624,,73.48,2147483647,346343917,14013,7,26,1,0,MCLU6
2026-07-09 05:34:19.758676039+00:00,2026-07-09 05:34:19.755380521+00:00,24,1,42024444,,72.95,2147483647,346344106,11881,7,26,1,0,MCLV6
2026-07-09 05:34:19.790158311+00:00,2026-07-09 05:34:19.787957907+00:00,24,1,42025624,,73.44,2147483647,346344784,16979,4,26,1,0,MCLU6
2026-07-09 05:34:19.790158311+00:00,2026-07-09 05:34:19.787957907+00:00,24,1,42026511,,73.77,2147483647,346344784,16979,4,26,1,0,MCLQ6
2026-07-09 05:34:19.790158311+00:00,2026-07-09 05:34:19.787957907+00:00,24,1,42026453,,71.8,2147483647,346344784,16979,4,26,1,0,MCLZ6
2026-07-09 05:34:19.790158311+00:00,2026-07-09 05:34:19.787957907+00:00,24,1,42026511,,73.79,2147483647,346344784,16979,7,26,1,0,MCLQ6
2026-07-09 05:34:19.791423499+00:00,2026-07-09 05:34:19.789419519+00:00,24,1,42025624,,73.47,2147483647,346344865,11103,7,26,1,0,MCLU6
2026-07-09 05:34:19.820720892+00:00,2026-07-09 05:34:19.820604121+00:00,24,1,42026453,,71.95,2147483647,346345562,13455,7,26,1,0,MCLZ6
2026-07-09 05:34:20.233860022+00:00,2026-07-09 05:34:20.233710321+00:00,24,1,42024444,,72.94,2147483647,346349045,11960,7,26,1,0,MCLV6
2026-07-09 05:34:24.770081558+00:00,2026-07-09 05:34:24.768802935+00:00,24,1,42024444,,72.93,2147483647,346367505,17931,7,26,1,0,MCLV6
2026-07-09 05:34:27.320103502+00:00,2026-07-09 05:34:27.319682323+00:00,24,1,42024444,,72.92,2147483647,346377714,14044,4,26,1,0,MCLV6
2026-07-09 05:34:37.883360918+00:00,2026-07-09 05:34:37.882503083+00:00,24,1,42025624,,73.46,2147483647,346415220,13972,7,26,1,0,MCLU6
2026-07-09 05:34:38.153529321+00:00,2026-07-09 05:34:38.151075023+00:00,24,1,42025624,,73.45,2147483647,346418079,13582,7,26,1,0,MCLU6
2026-07-09 05:34:38.161825574+00:00,2026-07-09 05:34:38.156079821+00:00,24,1,42024444,,72.92,2147483647,346418640,14749,7,26,1,0,MCLV6
2026-07-09 05:34:38.367541542+00:00,2026-07-09 05:34:38.367380451+00:00,24,1,42025624,,73.44,2147483647,346421166,13861,7,26,1,0,MCLU6
2026-07-09 05:34:38.372616567+00:00,2026-07-09 05:34:38.372295973+00:00,24,1,42002509,,70.96,2147483647,346421230,15400,4,26,1,0,MCLG7
2026-07-09 05:34:38.380112393+00:00,2026-07-09 05:34:38.379462003+00:00,24,1,42024444,,72.9,2147483647,346421368,14730,4,26,1,0,MCLV6
2026-07-09 05:34:38.383770033+00:00,2026-07-09 05:34:38.383652547+00:00,24,1,42026511,,73.78,2147483647,346421590,16145,7,26,1,0,MCLQ6
2026-07-09 05:35:18.930902468+00:00,2026-07-09 05:35:18.930762147+00:00,24,1,42025985,,72.48,2147483647,346543188,14765,7,26,1,0,MCLX6
2026-07-09 05:35:26.978061585+00:00,2026-07-09 05:35:26.977305001+00:00,24,1,42025624,,73.43,2147483647,346561699,14934,7,26,1,0,MCLU6
2026-07-09 05:35:29.791235550+00:00,2026-07-09 05:35:29.789791261+00:00,24,1,42025624,,73.42,2147483647,346571331,15277,4,26,1,0,MCLU6
2026-07-09 05:35:29.791235550+00:00,2026-07-09 05:35:29.789791261+00:00,24,1,42026453,,71.77,2147483647,346571331,15277,4,26,1,0,MCLZ6
2026-07-09 05:35:29.791808993+00:00,2026-07-09 05:35:29.789811785+00:00,24,1,42025624,,73.42,2147483647,346571364,14682,7,26,1,0,MCLU6
2026-07-09 05:35:29.820696555+00:00,2026-07-09 05:35:29.820547683+00:00,24,1,42026453,,71.92,2147483647,346571803,16335,7,26,1,0,MCLZ6
2026-07-09 05:35:30.605138283+00:00,2026-07-09 05:35:30.604375349+00:00,24,1,42026511,,73.77,2147483647,346573114,14645,7,26,1,0,MCLQ6
2026-07-09 05:35:30.605743089+00:00,2026-07-09 05:35:30.604397697+00:00,24,1,42025624,,73.41,2147483647,346573146,12641,4,26,1,0,MCLU6
2026-07-09 05:35:30.606456697+00:00,2026-07-09 05:35:30.604482365+00:00,24,1,42026453,,71.76,2147483647,346573189,12603,4,26,1,0,MCLZ6
2026-07-09 05:35:30.606480562+00:00,2026-07-09 05:35:30.604482557+00:00,24,1,42025624,,73.41,2147483647,346573191,12058,7,26,1,0,MCLU6
2026-07-09 05:35:33.670048494+00:00,2026-07-09 05:35:33.669668751+00:00,24,1,42024444,,72.89,2147483647,346579721,16198,4,26,1,0,MCLV6
2026-07-09 05:37:28.862085470+00:00,2026-07-09 05:37:28.854401751+00:00,24,1,42024444,,72.91,2147483647,346763322,12247,7,26,1,0,MCLV6
2026-07-09 05:38:33.838303564+00:00,2026-07-09 05:38:33.838033753+00:00,24,1,42026511,,73.76,2147483647,346871654,11601,4,26,1,0,MCLQ6
2026-07-09 05:38:33.859931334+00:00,2026-07-09 05:38:33.859147569+00:00,24,1,42026511,,73.74,2147483647,346871694,15096,4,26,1,0,MCLQ6
2026-07-09 05:38:33.859931334+00:00,2026-07-09 05:38:33.859147569+00:00,24,1,42025624,,73.4,2147483647,346871694,15096,4,26,1,0,MCLU6
2026-07-09 05:38:33.936920822+00:00,2026-07-09 05:38:33.936798573+00:00,24,1,42026511,,73.76,2147483647,346872084,16671,7,26,1,0,MCLQ6
2026-07-09 05:38:34.078122923+00:00,2026-07-09 05:38:34.077762591+00:00,24,1,42025624,,73.4,2147483647,346872338,14847,7,26,1,0,MCLU6
2026-07-09 05:39:39.638229600+00:00,2026-07-09 05:39:39.638040337+00:00,24,1,42002509,,71.25,2147483647,346940605,18672,7,26,1,0,MCLG7
2026-07-09 05:39:44.373017179+00:00,2026-07-09 05:39:44.371190947+00:00,24,1,42026511,,73.75,2147483647,346941869,10666,7,26,1,0,MCLQ6
2026-07-09 05:39:44.737392359+00:00,2026-07-09 05:39:44.737005989+00:00,24,1,42025624,,73.39,2147483647,346943508,12997,4,26,1,0,MCLU6
2026-07-09 05:39:45.116187863+00:00,2026-07-09 05:39:45.116030687+00:00,24,1,42024444,,72.88,2147483647,346944396,15728,7,26,1,0,MCLV6
2026-07-09 05:39:45.583767495+00:00,2026-07-09 05:39:45.581971135+00:00,24,1,42024444,,72.87,2147483647,346944988,12068,7,26,1,0,MCLV6
2026-07-09 05:39:45.583900007+00:00,2026-07-09 05:39:45.581996747+00:00,24,1,42026511,,73.74,2147483647,346944993,15435,7,26,1,0,MCLQ6
2026-07-09 05:39:47.176635409+00:00,2026-07-09 05:39:47.176448507+00:00,24,1,42025624,,73.39,2147483647,346946978,14861,7,26,1,0,MCLU6
2026-07-09 05:39:51.040716139+00:00,2026-07-09 05:39:51.040345895+00:00,24,1,42026511,,73.73,2147483647,346950394,15762,4,26,1,0,MCLQ6
2026-07-09 05:39:51.041763389+00:00,2026-07-09 05:39:51.040602839+00:00,24,1,42026511,,73.73,2147483647,346950455,16257,7,26,1,0,MCLQ6
